Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.tools.ant.taskdefs.TempFile.setPrefix",TempFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TempFile.setProperty",TempFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TempFile.setSuffix",TempFile.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.TestProcess",TestProcess.java,2,2,2,1,10,1,9,0,2,1,1,0,,1,0,,,,3,2,4,4,0,0,0,4,,66,9,,,,53,12,20,,,4,,,,,,,,,,17,31,11,,,20,,,,,,,,4,4,4,1,,1,3,,50,50,0,08,9,9,10,4
Private Class,"org.apache.tools.ant.taskdefs.TestProcess.TestProcessShutdownHook",TestProcess.java,1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,8,0,,,,8,3,1,,,0,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TestProcess.TestProcessShutdownHook.run",TestProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TestProcess.getShutdownHook",TestProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.taskdefs.TestProcess.main",TestProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,6,2,3,,,0,,,,,,,4,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TestProcess.run",TestProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,2,,,,13,1,6,,,0,,,,,,,6,3,0,6,10,2,,,8,,,3,3,4,1,1,,,,,0,,2,0,,,0,00,3,3,4,1
Public Method,"org.apache.tools.ant.taskdefs.TestProcess.shutdown",TestProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,2,,,,16,1,7,,,0,,,,,,,3,4,1,4,9,1,,,8,,,4,4,4,1,1,,,,,0,,3,0,,,0,00,4,4,4,1
Public Class,"org.apache.tools.ant.taskdefs.TimeProcess",TimeProcess.java,2,2,2,1,7,0,7,0,1,0,0,0,,1,0,,,,0,0,1,1,0,0,0,1,,15,0,,,,9,3,4,,,6,,,,,,,,,,3,6,3,,,3,,,,,,,,2,2,2,1,,1,1,,0,0,0,67,2,2,2,1
Public Static Method,"org.apache.tools.ant.taskdefs.TimeProcess.main",TimeProcess.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,2,4,,,0,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"org.apache.tools.ant.taskdefs.Touch",Touch.java,2,2,2,1,14,0,9,4,1,17,17,0,,0,2,,,,19,10,19,58,0,3,3,13,,339,27,,,,202,52,122,,,110,,,,,,,,,,86,136,57,,,79,,,,,,,,11,11,15,1,,3,5,,87,75,0,54,48,48,54,19
Anonymous Class,"org.apache.tools.ant.taskdefs.Touch.(Anon_1)",Touch.java,1,1,1,1,4,0,4,0,2,0,0,0,,0,0,,,,2,0,2,2,0,0,0,2,,19,0,,,,9,1,7,,,10,,,,,,,,,,2,4,2,,,2,,,,,,,,1,1,1,1,,1,0,,0,0,1,11,2,2,2,2
Public Method,"org.apache.tools.ant.taskdefs.Touch.(Anon_1).getFallbackFormat",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,0,3,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.(Anon_1).getPrimaryFormat",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,0,3,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Interface,"org.apache.tools.ant.taskdefs.Touch.DateFormatFactory",Touch.java,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,,,,2,0,2,2,2,0,0,0,,4,0,,,,4,3,0,,,0,,,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0,00,0,0,0,0
Abstract Method,"org.apache.tools.ant.taskdefs.Touch.DateFormatFactory.getFallbackFormat",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Abstract Method,"org.apache.tools.ant.taskdefs.Touch.DateFormatFactory.getPrimaryFormat",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Constructor,"org.apache.tools.ant.taskdefs.Touch.Touch",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.add",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,,,,7,1,4,,,6,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,86,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.add",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,4,1,2,,,5,,,,,,,3,1,0,2,3,1,,,2,,,2,2,2,1,0,,,,,0,,0,0,,,1,25,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.addConfiguredMapper",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.addFilelist",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.addFileset",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,4,1,2,,,4,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.Touch.checkConfiguration",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,51,0,,,,45,4,34,,,6,,,,,,,14,72,2,16,26,4,,,22,,,11,11,15,1,4,,,,,0,,5,0,,,0,13,11,11,15,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.execute",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,,,,4,1,2,,,6,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.Touch.getTimestamp",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.setDatetime",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,,,,7,1,4,,,7,,,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.setFile",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.setMillis",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.setMkdirs",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.setPattern",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,,,,10,1,6,,,5,,,,,,,1,1,0,3,6,3,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Anonymous Class,"org.apache.tools.ant.taskdefs.Touch.setPattern.(Anon_2)",Touch.java,1,1,1,1,3,0,3,0,2,1,1,0,,0,0,,,,2,0,2,2,0,0,0,2,,7,0,,,,7,0,5,,,0,,,,,,,,,,2,4,2,,,2,,,,,,,,1,1,1,1,,1,0,,0,0,0,00,2,2,2,2
Public Method,"org.apache.tools.ant.taskdefs.Touch.setPattern.(Anon_2).getFallbackFormat",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,0,2,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.setPattern.(Anon_2).getPrimaryFormat",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,0,2,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Touch.setVerbose",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.Touch.touch",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,41,4,,,,29,10,21,,,8,,,,,,,15,20,1,18,25,12,,,13,,,7,7,7,1,1,,,,,0,,2,0,,,0,28,7,7,7,1
Protected Method,"org.apache.tools.ant.taskdefs.Touch.touch",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,,,,3,1,1,,,8,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,67,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.Touch.touch",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0,,,,21,4,14,,,1,,,,,,,10,7,1,9,15,5,,,10,,,6,6,8,1,2,,,,,0,,3,0,,,0,05,6,6,8,1
Private Method,"org.apache.tools.ant.taskdefs.Touch.touch",Touch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0,,,,17,1,12,,,0,,,,,,,7,6,1,5,9,1,,,8,,,5,5,5,1,1,,,,,0,,2,0,,,0,00,5,5,5,1
Public Class,"org.apache.tools.ant.taskdefs.TouchTest",TouchTest.java,1,1,1,1,6,0,3,2,1,2,2,0,,0,2,,,,20,0,20,56,0,2,0,18,,157,21,,,,78,30,35,,,58,,,,,,,,,,32,54,30,,,24,,,,,,,,2,2,2,1,,3,1,,95,50,0,74,21,21,21,20
Public Constructor,"org.apache.tools.ant.taskdefs.TouchTest.TouchTest",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.assertTimesNearlyMatch",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,4,2,2,,,5,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.TouchTest.assertTimesNearlyMatch",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,,,,4,1,2,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.getTargetTime",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1,,,,7,2,4,,,0,,,,,,,4,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.setUp",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.tearDown",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.test2000",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testBadPattern",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,,,,4,1,2,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,75,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testExplicitMappedFileset",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testFilelist",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testFileset",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testGoodPattern",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testMappedFilelist",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testMappedFileset",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testMillis",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testNoSeconds",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,,,,4,2,2,,,4,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testNow",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,6,3,4,,,3,,,,,,,4,1,0,4,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testResourceCollection",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.TouchTest.testSeconds",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,,,,4,2,2,,,4,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.TouchTest.touchFile",TouchTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,,,,5,2,3,,,5,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.Transform",Transform.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,117,0,0,0,0,,10,0,,,,2,1,0,,,8,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,5,0,,0,0,4,00,0,0,0,0
Public Class,"org.apache.tools.ant.taskdefs.Truncate",Truncate.java,2,2,3,1,13,0,10,2,1,8,8,0,,0,7,,,,10,5,10,49,0,3,0,7,,171,20,,,,117,34,75,,,34,,,,,,,,,,53,81,33,,,48,,,,,,,,8,8,8,6,,3,3,,76,68,0,29,29,29,32,15
Public Method,"org.apache.tools.ant.taskdefs.Truncate.add",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Truncate.execute",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,,,,19,3,12,,,1,,,,,,,9,24,1,8,13,4,,,9,,,6,6,8,1,0,,,,,0,,2,0,,,0,05,6,6,8,1
Private Method,"org.apache.tools.ant.taskdefs.Truncate.getPath",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,1,3,,,0,,,,,,,4,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.tools.ant.taskdefs.Truncate.process",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,38,1,,,,36,8,28,,,1,,,,,,,8,17,1,15,22,6,,,16,,,8,8,8,1,5,,,,,0,,3,0,,,0,03,8,8,8,1
Public Method,"org.apache.tools.ant.taskdefs.Truncate.setAdjust",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Truncate.setCreate",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Truncate.setFile",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Truncate.setLength",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,6,1,3,,,5,,,,,,,2,2,0,2,4,1,,,3,,,2,2,3,1,0,,,,,0,,1,0,,,0,83,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.Truncate.setMkdirs",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.Truncate.shouldProcess",Truncate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0,,,,22,3,15,,,0,,,,,,,4,7,1,9,15,3,,,12,,,6,6,6,6,6,,,,,6,,2,6,,,0,00,6,6,6,6
Public Class,"org.apache.tools.ant.taskdefs.Tstamp",Tstamp.java,1,1,1,1,14,1,8,4,1,3,3,0,,0,0,,,,4,2,4,43,0,1,0,3,,303,29,,,,163,61,103,,,111,,,,,,,,,,77,109,52,,,57,,,,,,,,3,3,3,1,,3,2,,50,37,0,68,7,7,7,4
Public Class,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat",Tstamp.java,2,2,2,1,15,0,8,7,1,7,7,0,,0,0,,,,9,8,9,9,0,0,0,9,,170,11,,,,86,22,50,,,73,,,,,,,,,,36,56,22,,,34,,,,,,,,7,7,7,1,,1,4,,76,76,0,85,19,19,19,9
Public Constructor,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.CustomFormat",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.execute",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,39,2,,,,31,3,23,,,6,,,,,,,7,48,2,12,19,3,,,16,,,7,7,7,1,2,,,,,0,,1,0,,,0,19,7,7,7,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setLocale",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,0,,,,21,2,15,,,9,,,,,,,7,5,1,7,12,2,,,10,,,5,5,5,1,2,,,,,0,,4,0,,,0,43,5,5,5,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setOffset",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setPattern",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setProperty",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setTimezone",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setUnit",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,,,,7,2,5,,,10,,,,,,,5,1,0,4,5,2,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,1,43,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setUnit",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0,,,,3,1,1,,,16,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,5,33,1,1,1,1
Public Static Class,"org.apache.tools.ant.taskdefs.Tstamp.Unit",Tstamp.java,1,1,1,1,9,0,6,3,1,0,0,0,,0,9,,,,3,1,3,12,0,0,0,3,,58,6,,,,40,24,30,,,12,,,,,,,,,,22,26,16,,,10,,,,,,,,1,1,1,1,,2,0,,33,33,0,30,3,3,3,3
Public Constructor,"org.apache.tools.ant.taskdefs.Tstamp.Unit.Unit",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,0,,,,11,1,9,,,1,,,,,,,2,1,0,8,9,1,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0,09,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Tstamp.Unit.getCalendarField",Tstamp.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,5,3,3,,,4,,,,,,,5,1,0,3,4,3,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,80,1,1,1,1
