Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.JUnitTestRunner",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,44,3,,,,28,4,21,,,13,,,,,,,13,9,1,13,18,3,,,15,,,5,5,5,1,4,,,,,0,,2,0,,,0,46,5,5,5,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.JUnitTestRunner",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,4,2,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.addError",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,5,1,2,,,5,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.addFailure",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,5,1,2,,,5,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.addFailure",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.addFormatter",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.createAndStoreFormatter",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,,,,12,4,8,,,3,,,,,,,6,2,0,6,8,3,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0,25,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.endTest",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,1,1,0,,,5,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,5,00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.fireEndTestSuite",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.fireStartTestSuite",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.getRetCode",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.handleErrorOutput",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.handleOutput",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.main",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,59,4,,,,33,10,26,,,22,,,,,,,11,14,1,22,28,10,,,18,,,8,8,8,1,4,,,,,0,,3,0,,,0,67,8,8,8,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.run",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,15,49,8,,,,41,4,34,,,1,,,,,,,20,18,1,27,34,6,,,28,,,6,6,7,1,2,,,,,0,,2,0,,,0,02,6,6,7,1
Private Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.sendOutAndErr",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,,,,8,3,4,,,0,,,,,,,4,2,0,5,7,3,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.startTest",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,1,1,0,,,5,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,5,00,1,1,1,1
Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.t.setProperties",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,1,0,1,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.transferFormatters",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,3,0,,,0,,,,,,,1,1,0,3,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.transferFormatters",JUnitTestRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest",JUnitTestRunnerTest.java,1,1,1,1,6,0,5,0,1,8,8,0,,1,0,,,,6,0,7,7,0,0,1,6,,130,14,,,,96,46,37,,,20,,,,,,,,,,39,74,45,,,29,,,,,,,,1,1,1,1,,2,0,,0,0,0,21,7,7,7,7
Public Static Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.InvalidSuiteTestCase",JUnitTestRunnerTest.java,1,1,1,1,2,0,2,0,1,0,0,0,,1,0,,,,1,0,2,4,0,0,0,2,,6,0,,,,6,3,2,,,0,,,,,,,,,,2,5,3,,,2,,,,,,,,1,1,1,1,,3,0,,0,0,0,00,2,2,2,2
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.InvalidSuiteTestCase.InvalidSuiteTestCase",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.InvalidSuiteTestCase.suite",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.InvalidTestCase",JUnitTestRunnerTest.java,1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,,,,6,2,2,,,0,,,,,,,,,,2,4,2,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,0,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.InvalidTestCase.InvalidTestCase",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,2,,,0,,,,,,,1,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.JUnitTestRunnerTest",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.NoSuiteTestCase",JUnitTestRunnerTest.java,1,1,1,1,0,0,0,0,1,0,0,2,,0,0,,,,2,0,2,2,0,0,0,2,,4,0,,,,4,3,1,,,0,,,,,,,,,,2,4,3,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0,00,2,2,2,2
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.NoSuiteTestCase.NoSuiteTestCase",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,1,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.NoSuiteTestCase.testA",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.NoTestCase",JUnitTestRunnerTest.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,,,,2,1,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Private Static Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter",JUnitTestRunnerTest.java,1,1,1,1,1,0,1,0,2,2,2,0,,0,0,,,,11,1,11,11,1,0,0,10,,23,0,,,,23,14,6,,,0,,,,,,,,,,6,19,14,,,5,,,,,,,,2,2,2,1,,1,1,,81,81,0,00,12,12,12,11
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.addError",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.addFailure",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.addFailure",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.endTest",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.endTestSuite",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.getError",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,,,,8,2,5,,,0,,,,,,,3,2,0,4,6,2,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.setOutput",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.setSystemError",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.setSystemOutput",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.startTest",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.ResultFormatter.startTestSuite",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.SuiteTestCase",JUnitTestRunnerTest.java,1,1,1,1,2,0,2,0,1,0,0,0,,1,0,,,,1,0,2,4,0,0,0,2,,6,0,,,,6,3,2,,,0,,,,,,,,,,2,5,3,,,2,,,,,,,,1,1,1,1,,3,0,,0,0,0,00,2,2,2,2
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.SuiteTestCase.SuiteTestCase",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.SuiteTestCase.suite",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Class,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.TestRunner",JUnitTestRunnerTest.java,1,1,1,1,5,0,3,1,1,2,2,0,,0,0,,,,2,1,2,22,2,0,0,0,,13,0,,,,10,4,4,,,3,,,,,,,,,,4,7,4,,,3,,,,,,,,1,1,1,1,,2,0,,0,0,0,30,2,2,2,2
Constructor,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.TestRunner.TestRunner",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,,,,4,1,2,,,3,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,75,1,1,1,1
Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.TestRunner.getFormatter",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.createRunner",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,3,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.main",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.testInvalidSuite",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,1,,,,12,5,7,,,2,,,,,,,6,1,0,8,9,4,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,17,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.testInvalidTestCase",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,6,3,4,,,2,,,,,,,6,1,0,4,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.testNoSuite",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,2,3,,,0,,,,,,,6,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunnerTest.testSuite",JUnitTestRunnerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,2,3,,,0,,,,,,,6,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter",PlainJUnitResultFormatter.java,1,1,1,1,10,0,7,2,2,2,2,0,,0,0,,,,12,8,12,12,0,1,0,11,,177,19,,,,103,23,68,,,56,,,,,,,,,,50,71,23,,,48,,,,,,,,7,7,10,1,,1,3,,79,64,0,54,20,20,23,12
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.PlainJUnitResultFormatter",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.addError",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.addFailure",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.addFailure",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.endTest",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,,,,7,1,5,,,5,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,71,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.endTestSuite",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,55,4,,,,47,3,40,,,4,,,,,,,15,28,1,23,30,3,,,27,,,7,7,10,1,2,,,,,0,,3,0,,,0,09,7,7,10,1
Private Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.formatError",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,1,,,,10,1,7,,,0,,,,,,,5,2,0,6,8,1,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.setOutput",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.setSystemError",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.setSystemOutput",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.startTest",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,5,1,3,,,5,,,,,,,5,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.startTestSuite",PlainJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter",SummaryJUnitResultFormatter.java,1,1,1,1,7,0,4,2,2,2,2,0,,0,0,,,,12,5,12,12,0,0,0,12,,115,11,,,,63,20,37,,,41,,,,,,,,,,27,46,20,,,26,,,,,,,,7,7,10,1,,1,2,,85,85,0,65,18,18,21,12
Public Constructor,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.SummaryJUnitResultFormatter",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,1,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.addError",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,1,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.addFailure",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.addFailure",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.endTest",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,1,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.endTestSuite",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,3,,,,35,3,28,,,3,,,,,,,14,30,1,17,24,3,,,21,,,7,7,10,1,2,,,,,0,,2,0,,,0,09,7,7,10,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.setOutput",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter.setSystemError",SummaryJUnitResultFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
