Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"org.apache.tools.ant.gui.modules.edit",ElementNavigator.java,1,1,2,1,13,0,8,4,,,,,10,0,0,,3,,18,8,18,,0,2,0,16,,522,38,,,,222,91,109,,,262,,,,,,,,,,115,154,84,,,70,,,,,,,,5,5,6,1,,,2,,,,1,18,30,30,36,18
Public Class,"org.apache.tools.ant.gui.modules.edit.ElementNavigator",ElementNavigator.java,1,1,1,1,15,2,8,4,1,6,6,0,,0,0,,,,2,2,2,7,0,0,0,2,,157,15,,,,95,27,58,,,47,,,,,,,,,,43,63,26,,,37,,,,,,,,1,1,1,1,,3,0,,75,75,0,49,2,2,2,2
Public Constructor,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.ElementNavigator",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,2,1,0,,,4,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Private Static Class,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.Filter",ElementNavigator.java,1,1,4,1,12,0,6,6,2,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,15,0,,,,8,2,4,,,7,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,4,1,,1,0,,0,0,0,88,1,1,4,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.Filter.accept",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,,,,6,1,4,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,4,1,0,,,,,0,,0,0,,,1,00,1,1,4,1
Private Class,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.Handler",ElementNavigator.java,3,3,3,1,28,0,18,10,2,12,12,0,,0,0,,,,2,1,2,2,0,0,0,2,,63,3,,,,39,9,27,,,21,,,,,,,,,,20,27,9,,,18,,,,,,,,5,5,6,1,,1,2,,50,50,0,54,6,6,7,2
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.Handler.eventPosted",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48,1,,,,33,6,25,,,14,,,,,,,18,6,1,18,23,6,,,17,,,5,5,6,1,3,,,,,0,,2,0,,,0,42,5,5,6,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.Handler.getBusFilter",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Private Class,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.PopupHandler",ElementNavigator.java,1,1,1,1,4,0,4,0,1,5,5,0,,0,0,,,,4,0,4,4,0,1,0,3,,22,1,,,,20,8,9,,,1,,,,,,,,,,6,12,7,,,5,,,,,,,,2,2,2,1,,2,1,,0,0,0,05,5,5,5,4
Private Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.PopupHandler.handle",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,9,4,6,,,0,,,,,,,10,2,0,3,5,3,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.PopupHandler.mouseClicked",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.PopupHandler.mousePressed",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.PopupHandler.mouseReleased",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Class,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.SelectionForwarder",ElementNavigator.java,1,1,1,1,5,0,5,0,2,6,6,0,,0,0,,,,1,0,1,1,0,0,0,1,,8,0,,,,7,2,3,,,1,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,1,0,,0,0,0,14,1,1,1,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.SelectionForwarder.valueChanged",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,3,,,0,,,,,,,5,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementNavigator.contextualize",ElementNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,4,,,,15,2,13,,,5,,,,,,,13,1,0,13,14,2,,,12,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Class,"org.apache.tools.ant.gui.modules.edit.ElementTreeCellRenderer",ElementTreeCellRenderer.java,4,4,4,1,29,3,25,1,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,38,4,,,,27,10,13,,,7,,,,,,,,,,8,12,4,,,8,,,,,,,,4,4,4,1,,2,2,,0,0,0,26,4,4,4,1
Public Method,"org.apache.tools.ant.gui.modules.edit.ElementTreeCellRenderer.getTreeCellRendererComponent",ElementTreeCellRenderer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,29,3,,,,25,9,13,,,1,,,,,,,11,3,0,8,11,3,,,8,,,4,4,4,1,2,,,,,0,,2,0,,,0,04,4,4,4,1
Public Class,"org.apache.tools.ant.gui.modules.edit.PropertyEditor",PropertyEditor.java,2,2,2,1,17,1,10,5,1,5,5,0,,0,0,,,,3,4,3,8,0,1,0,2,,129,14,,,,66,20,38,,,49,,,,,,,,,,30,45,20,,,25,,,,,,,,4,4,5,1,,3,2,,58,58,0,74,6,6,7,3
Private Static Class,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.Filter",PropertyEditor.java,1,1,2,1,10,0,4,6,2,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,13,0,,,,6,2,2,,,7,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,2,1,,1,0,,0,0,1,17,1,1,2,1
Public Method,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.Filter.accept",PropertyEditor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,4,1,2,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,1,50,1,1,2,1
Private Class,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.Handler",PropertyEditor.java,1,1,1,1,13,0,7,6,2,6,6,0,,0,0,,,,2,1,2,2,0,0,0,2,,34,3,,,,17,6,9,,,14,,,,,,,,,,7,11,6,,,5,,,,,,,,2,2,2,1,,1,1,,50,50,0,82,3,3,3,2
Public Method,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.Handler.eventPosted",PropertyEditor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0,,,,11,3,7,,,7,,,,,,,3,2,0,5,7,3,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,64,2,2,2,1
Public Method,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.Handler.getBusFilter",PropertyEditor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Private Class,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.PropertyChangeForwarder",PropertyEditor.java,1,1,1,1,3,0,3,0,2,3,3,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,,,,5,2,1,,,1,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,1,0,,0,0,0,20,1,1,1,1
Public Method,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.PropertyChangeForwarder.propertyChange",PropertyEditor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.PropertyEditor",PropertyEditor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,2,1,0,,,4,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.contextualize",PropertyEditor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,,,,7,1,5,,,5,,,,,,,7,1,0,5,6,1,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0,71,1,1,1,1
Private Method,"org.apache.tools.ant.gui.modules.edit.PropertyEditor.updateDisplay",PropertyEditor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,34,3,,,,23,3,17,,,8,,,,,,,14,6,1,12,16,3,,,13,,,4,4,5,1,1,,,,,0,,2,0,,,0,35,4,4,5,1
Package,"org.apache.tools.ant.gui.util",ChangeLookAndFeel.java,1,1,1,1,14,0,8,5,,,,,6,5,0,,5,,15,5,20,,0,2,0,18,,694,46,,,,215,77,123,,,434,,,,,,,,,,122,159,76,,,83,,,,,,,,7,7,9,3,,,3,,,,2,02,32,32,34,22
Public Class,"org.apache.tools.ant.gui.util.ChangeLookAndFeel",ChangeLookAndFeel.java,2,2,2,2,31,3,21,7,1,4,4,0,,0,0,,,,2,2,2,2,0,1,0,1,,93,10,,,,62,16,45,,,21,,,,,,,,,,37,46,15,,,31,,,,,,,,3,3,3,3,,2,2,,50,50,0,34,5,5,5,4
Private Class,"org.apache.tools.ant.gui.util.ChangeLookAndFeel.ActionHandler",ChangeLookAndFeel.java,2,2,2,1,14,0,14,0,2,6,6,0,,0,0,,,,1,0,1,1,0,0,0,1,,17,0,,,,16,2,11,,,1,,,,,,,,,,4,7,2,,,5,,,,,,,,2,2,2,1,,1,1,,0,0,0,06,2,2,2,1
Public Method,"org.apache.tools.ant.gui.util.ChangeLookAndFeel.ActionHandler.actionPerformed",ChangeLookAndFeel.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,,,,14,1,11,,,0,,,,,,,10,2,0,4,6,1,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Constructor,"org.apache.tools.ant.gui.util.ChangeLookAndFeel.ChangeLookAndFeel",ChangeLookAndFeel.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,47,6,,,,33,8,29,,,8,,,,,,,25,2,0,26,28,7,,,21,,,2,2,2,1,0,,,,,0,,1,0,,,0,24,2,2,2,1
Private Method,"org.apache.tools.ant.gui.util.ChangeLookAndFeel.getLookAndFeelClass",ChangeLookAndFeel.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,,,,9,3,5,,,6,,,,,,,5,3,0,5,8,3,,,5,,,3,3,3,3,3,,,,,3,,2,3,,,0,67,3,3,3,3
Public Class,"org.apache.tools.ant.gui.util.LabelFieldGBC",LabelFieldGBC.java,1,1,1,1,13,0,6,7,1,0,0,0,,0,0,,,,5,0,5,5,0,0,0,5,,84,6,,,,34,6,22,,,44,,,,,,,,,,22,28,6,,,22,,,,,,,,1,1,1,1,,2,0,,0,0,1,29,5,5,5,5
Public Constructor,"org.apache.tools.ant.gui.util.LabelFieldGBC.LabelFieldGBC",LabelFieldGBC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,,,,6,1,4,,,7,,,,,,,1,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,1,17,1,1,1,1
Public Method,"org.apache.tools.ant.gui.util.LabelFieldGBC.forField",LabelFieldGBC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,,,,7,1,5,,,9,,,,,,,1,1,0,5,6,1,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,1,29,1,1,1,1
Public Method,"org.apache.tools.ant.gui.util.LabelFieldGBC.forLabel",LabelFieldGBC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,0,,,,7,1,5,,,9,,,,,,,1,1,0,5,6,1,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,1,29,1,1,1,1
Public Method,"org.apache.tools.ant.gui.util.LabelFieldGBC.forLastField",LabelFieldGBC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,,,,6,1,4,,,6,,,,,,,2,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.gui.util.LabelFieldGBC.forLastLabel",LabelFieldGBC.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,,,,6,1,4,,,6,,,,,,,2,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Class,"org.apache.tools.ant.gui.util.StackFrame",StackFrame.java,2,2,2,1,13,0,8,5,1,0,0,0,,1,0,,,,6,3,7,7,0,0,0,7,,139,14,,,,62,19,39,,,63,,,,,,,,,,28,42,19,,,23,,,,,,,,7,7,9,1,,1,3,,71,42,1,02,14,14,16,7
Public Constructor,"org.apache.tools.ant.gui.util.StackFrame.StackFrame",StackFrame.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Constructor,"org.apache.tools.ant.gui.util.StackFrame.StackFrame",StackFrame.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,49,4,,,,35,8,26,,,10,,,,,,,13,24,1,17,24,8,,,16,,,7,7,9,1,1,,,,,0,,3,0,,,0,29,7,7,9,1
Public Method,"org.apache.tools.ant.gui.util.StackFrame.getClassName",StackFrame.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.util.StackFrame.getLineNumber",StackFrame.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.util.StackFrame.getMethodName",StackFrame.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Static Method,"org.apache.tools.ant.gui.util.StackFrame.toString",StackFrame.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,,,,5,2,3,,,6,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,20,1,1,1,1
Public Method,"org.apache.tools.ant.gui.util.StackFrame.toString",StackFrame.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,5,1,3,,,0,,,,,,,5,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Class,"org.apache.tools.ant.gui.util.WindowUtils",WindowUtils.java,1,1,1,1,9,0,4,5,1,0,0,0,,3,0,,,,1,0,4,4,0,1,0,3,,48,3,,,,19,9,10,,,26,,,,,,,,,,7,12,9,,,3,,,,,,,,1,1,1,1,,1,0,,0,0,1,37,4,4,4,4
Private Constructor,"org.apache.tools.ant.gui.util.WindowUtils.WindowUtils",WindowUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,1,1,0,,,4,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,4,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.gui.util.WindowUtils.centerWindow",WindowUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,0,,,,6,3,4,,,6,,,,,,,3,1,0,3,4,3,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.gui.util.WindowUtils.centerWindow",WindowUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,6,3,4,,,5,,,,,,,4,1,0,3,4,3,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,83,1,1,1,1
Public Static Method,"org.apache.tools.ant.gui.util.WindowUtils.sendCloseEvent",WindowUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,4,1,2,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Class,"org.apache.tools.ant.gui.util.XMLHelper",XMLHelper.java,2,2,2,1,11,0,11,1,1,0,0,0,,1,0,,,,0,0,1,1,0,0,0,1,,19,0,,,,13,2,7,,,7,,,,,,,,,,3,6,2,,,4,,,,,,,,2,2,2,1,,1,1,,0,0,0,54,2,2,2,1
Public Static Method,"org.apache.tools.ant.gui.util.XMLHelper.init",XMLHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,11,1,7,,,1,,,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,09,2,2,2,1
Package,"org.apache.tools.ant.gui.wizard",AbstractWizardStep.java,1,1,1,1,12,0,7,4,,,,,13,0,4,,11,,67,23,67,,30,1,4,32,,1495,99,,,,396,168,212,,,1000,,,,,,,,,,249,315,167,,,148,,,,,,,,10,7,10,1,,,2,,,,2,53,56,53,58,36
Public Abstract Class,"org.apache.tools.ant.gui.wizard.AbstractWizardStep",AbstractWizardStep.java,1,1,1,1,9,0,3,5,2,3,3,6,,0,0,,,,15,6,15,15,0,0,2,13,,172,19,,,,62,24,29,,,91,,,,,,,,,,27,43,23,,,20,,,,,,,,2,2,2,1,,2,1,,86,83,1,47,15,15,15,14
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getDataModel",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,25,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getDescription",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getEditorComponent",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,1,,,,7,1,4,,,7,,,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getID",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getNext",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,4,1,2,,,5,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getPrevious",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,,,,4,1,2,,,5,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Protected Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getResources",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.getTitle",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Abstract Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.init",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.setDataModel",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.setDescription",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.setID",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.setResources",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.setTitle",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.AbstractWizardStep.toString",AbstractWizardStep.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,,,,7,2,5,,,5,,,,,,,6,1,0,5,6,2,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,71,1,1,1,1
Class,"org.apache.tools.ant.gui.wizard.ButtonNavigator",ButtonNavigator.java,1,1,1,1,11,0,6,4,2,3,3,0,,0,4,,,,6,7,6,6,0,0,0,6,,136,16,,,,88,24,64,,,32,,,,,,,,,,54,69,24,,,45,,,,,,,,1,1,1,1,,2,0,,73,73,0,36,6,6,6,6
Private Class,"org.apache.tools.ant.gui.wizard.ButtonNavigator.ActionHandler",ButtonNavigator.java,10,7,10,1,39,3,34,2,2,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,42,3,,,,36,6,26,,,3,,,,,,,,,,16,24,6,,,18,,,,,,,,10,7,10,1,,1,2,,0,0,0,08,10,7,10,1
Public Method,"org.apache.tools.ant.gui.wizard.ButtonNavigator.ActionHandler.actionPerformed",ButtonNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,39,3,,,,34,5,26,,,2,,,,,,,8,30,1,16,23,5,,,18,,,10,7,10,1,9,,,,,0,,2,0,,,0,06,10,7,10,1
Public Constructor,"org.apache.tools.ant.gui.wizard.ButtonNavigator.ButtonNavigator",ButtonNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,29,5,,,,24,1,22,,,0,,,,,,,12,1,0,22,23,1,,,22,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.ButtonNavigator.addNavigatorListener",ButtonNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.ButtonNavigator.removeNavigatorListener",ButtonNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.ButtonNavigator.setBackEnabled",ButtonNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.ButtonNavigator.setFinishEnabled",ButtonNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.gui.wizard.ButtonNavigator.setNextEnabled",ButtonNavigator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Class,"org.apache.tools.ant.gui.wizard.DefaultStateMachine",DefaultStateMachine.java,1,1,2,1,13,0,6,6,2,3,3,1,,0,0,,,,3,0,3,3,0,0,1,2,,51,3,,,,21,8,11,,,27,,,,,,,,,,9,15,8,,,7,,,,,,,,2,2,3,1,,1,1,,0,0,1,29,5,5,7,3
