Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.tools.ant.taskdefs.Java.setClassname",Java.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setClasspath",Java.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,,,,7,1,4,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,43,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setFork",Java.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setJvmargs",Java.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.Java.tokenize",Java.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,,,,9,3,6,,,3,,,,,,,4,3,0,5,8,3,,,5,,,3,3,3,1,1,,,,,0,,1,0,,,0,33,3,3,3,1
Public Class,"org.apache.tools.ant.taskdefs.Javac",Javac.java,2,2,2,1,13,0,8,3,1,4,4,1,,0,1,,,,15,12,15,44,0,0,0,15,,265,32,,,,148,39,90,,,85,,,,,,,,,,64,99,38,,,61,,,,,,,,14,14,14,1,,3,2,,89,89,0,57,36,36,36,15
Public Method,"org.apache.tools.ant.taskdefs.Javac.createBootclasspath",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,6,1,3,,,3,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,50,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.createClasspath",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,6,1,3,,,3,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,50,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.createExtdirs",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,6,1,3,,,3,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,50,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.createSrc",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,,,,6,1,3,,,6,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.execute",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,84,14,,,,62,10,49,,,8,,,,,,,23,1080,3,29,41,10,,,31,,,14,14,14,1,5,,,,,0,,2,0,,,0,13,14,14,14,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setBootclasspath",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,7,1,4,,,4,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,57,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setClasspath",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,7,1,4,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,43,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDebug",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDeprecation",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDestdir",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setExtdirs",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,7,1,4,,,4,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,57,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setFiltering",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setOptimize",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setSrcdir",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,7,1,4,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,43,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setTarget",Javac.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Class,"org.apache.tools.ant.taskdefs.JavacOutputStream",JavacOutputStream.java,1,1,2,1,10,0,6,4,1,1,1,0,,0,0,,,,4,3,4,4,2,1,0,1,,63,9,,,,30,10,15,,,24,,,,,,,,,,13,21,10,,,11,,,,,,,,3,3,4,1,,2,2,,41,25,0,80,7,7,8,4
Constructor,"org.apache.tools.ant.taskdefs.JavacOutputStream.JavacOutputStream",JavacOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,4,1,2,,,4,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Method,"org.apache.tools.ant.taskdefs.JavacOutputStream.getErrorFlag",JavacOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,3,1,1,,,4,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.JavacOutputStream.processLine",JavacOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,8,2,5,,,3,,,,,,,5,2,0,4,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,38,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.JavacOutputStream.write",JavacOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,,,,10,2,6,,,6,,,,,,,3,3,0,3,6,2,,,4,,,3,3,4,1,1,,,,,0,,2,0,,,0,60,3,3,4,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc",Javadoc.java,2,2,2,1,10,0,9,0,1,8,8,0,,0,0,,,,57,47,57,81,0,5,2,50,,927,93,,,,755,191,469,,,79,,,,,,,,,,360,568,199,,,369,,,,,,,,71,71,78,5,,3,5,,96,96,0,10,157,157,166,65
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo",Javadoc.java,1,1,1,1,4,0,4,0,1,2,2,0,,0,0,,,,7,3,7,7,0,0,0,7,,44,9,,,,35,12,15,,,0,,,,,,,,,,14,24,12,,,12,,,,,,,,2,2,2,1,,1,1,,66,66,0,00,9,9,9,7
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.createParam",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,,5,2,3,,,0,,,,,,,2,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.createPath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.getName",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.getParams",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.getPath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.setName",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.setPath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,7,1,4,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam",Javadoc.java,1,1,1,1,3,0,3,0,1,0,0,0,,0,0,,,,4,2,4,4,0,0,0,4,,20,4,,,,16,7,4,,,0,,,,,,,,,,6,11,7,,,4,,,,,,,,1,1,1,1,,1,0,,50,50,0,00,4,4,4,4
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.getName",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.getValue",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.setName",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.setValue",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument",Javadoc.java,1,1,1,1,2,0,2,0,1,0,0,0,,0,0,,,,5,2,5,5,0,0,0,5,,23,5,,,,18,8,4,,,0,,,,,,,,,,6,12,8,,,4,,,,,,,,1,1,1,1,,1,0,,60,60,0,00,5,5,5,5
Public Constructor,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.GroupArgument",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.getPackages",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.getTitle",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.setPackages",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.setTitle",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Class,"org.apache.tools.ant.taskdefs.Javadoc.JavaReader",Javadoc.java,5,5,6,4,16,0,16,0,1,0,0,0,,0,0,,,,4,0,4,4,0,0,0,4,,78,5,,,,66,7,42,,,7,,,,,,,,,,29,53,9,,,44,,,,,,,,15,15,17,11,,2,5,,0,0,0,11,23,23,25,19
Public Constructor,"org.apache.tools.ant.taskdefs.Javadoc.JavaReader.JavaReader",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.JavaReader.read",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,1,,,,41,2,29,,,0,,,,,,,2,150,2,17,32,2,,,30,,,15,15,17,11,8,,,,,8,,5,8,,,0,00,15,15,17,11
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.JavaReader.read",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,,,,14,2,9,,,0,,,,,,,3,4,1,7,11,3,,,8,,,4,4,4,4,7,,,,,7,,3,7,,,0,00,4,4,4,4
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.JavaReader.skip",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,2,3,0,4,7,2,,,5,,,3,3,3,3,3,,,,,3,,2,3,,,0,00,3,3,3,3
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument",Javadoc.java,1,1,1,1,2,0,2,0,1,1,1,0,,0,0,,,,7,3,7,7,0,0,0,7,,32,7,,,,25,11,7,,,0,,,,,,,,,,9,17,11,,,6,,,,,,,,1,1,1,1,,1,0,,71,71,0,00,7,7,7,7
Public Constructor,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.LinkArgument",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.getHref",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.getPackagelistLoc",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.isLinkOffline",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.setHref",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.setOffline",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.setPackagelistLoc",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.createBootclasspath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.createClasspath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.createDoclet",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.createGroup",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,3,,,0,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.createLink",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,2,3,,,0,,,,,,,3,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.createSourcepath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.tools.ant.taskdefs.Javadoc.evaluatePackages",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,32,3,,,,24,7,17,,,5,,,,,,,13,6,1,16,22,9,,,13,,,6,6,6,5,2,,,,,2,,5,2,,,0,21,6,6,6,5
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.execute",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,49,300,28,,,,255,22,199,,,17,,,,,,,34,999999999,18,128,196,25,,,171,,,71,71,78,1,6,,,,,0,,5,0,,,0,07,71,71,78,1
Private Method,"org.apache.tools.ant.taskdefs.Javadoc.getFiles",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,2,,,,24,5,17,,,4,,,,,,,9,18,1,12,19,6,,,13,,,7,7,7,1,2,,,,,0,,3,0,,,0,17,7,7,7,1
Private Method,"org.apache.tools.ant.taskdefs.Javadoc.getPackageName",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,33,3,,,,25,4,18,,,5,,,,,,,9,5,1,13,18,4,,,14,,,5,5,6,5,8,,,,,8,,3,7,,,0,20,5,5,6,5
Protected Method,"org.apache.tools.ant.taskdefs.Javadoc.logFlush",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.tools.ant.taskdefs.Javadoc.mapClasses",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,3,,,,12,6,9,,,5,,,,,,,7,3,0,8,11,6,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,42,3,3,3,1
Private Method,"org.apache.tools.ant.taskdefs.Javadoc.matches",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,3,1,1,,,5,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.Javadoc.outputLog",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,,,,17,1,12,,,0,,,,,,,3,5,1,6,11,1,,,10,,,5,5,6,1,2,,,,,0,,3,0,,,0,00,5,5,6,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setAuthor",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setBootclasspath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setBottom",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setCharset",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setClasspath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,4,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setDestdir",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setDocencoding",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setDoclet",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,1,3,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setDocletPath",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,1,3,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setDoctitle",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setEncoding",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setExtdirs",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setFooter",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setGroup",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.setHeader",Javadoc.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
