Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.tools.ant.types.XMLCatalogTest.testNestedCatalog",XMLCatalogTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,43,8,,,,35,13,31,,,2,,,,,,,15,4,1,24,27,12,,,15,,,3,3,3,1,2,,,,,0,,1,0,,,0,06,3,3,3,1
Public Method,"org.apache.tools.ant.types.XMLCatalogTest.testNonExistentEntry",XMLCatalogTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,3,,,,20,5,16,,,0,,,,,,,9,4,1,9,12,4,,,8,,,3,3,3,1,2,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"org.apache.tools.ant.types.XMLCatalogTest.testResolverBase",XMLCatalogTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,26,3,,,,23,7,19,,,1,,,,,,,12,4,1,14,17,7,,,10,,,3,3,3,1,2,,,,,0,,1,0,,,0,04,3,3,3,1
Public Method,"org.apache.tools.ant.types.XMLCatalogTest.testSimpleEntry",XMLCatalogTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,,,,17,6,14,,,2,,,,,,,11,2,0,10,12,5,,,7,,,2,2,2,1,1,,,,,0,,1,0,,,0,12,2,2,2,1
Private Method,"org.apache.tools.ant.types.XMLCatalogTest.toURLString",XMLCatalogTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.tools.ant.types.ZipFileSet",ZipFileSet.java,1,1,1,1,9,0,5,3,1,6,6,0,,0,2,,,,16,6,16,57,0,0,3,13,,209,20,,,,99,31,57,,,90,,,,,,,,,,46,69,29,,,40,,,,,,,,3,3,3,3,,5,1,,79,79,0,91,22,22,22,18
Public Constructor,"org.apache.tools.ant.types.ZipFileSet.ZipFileSet",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Constructor,"org.apache.tools.ant.types.ZipFileSet.ZipFileSet",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Constructor,"org.apache.tools.ant.types.ZipFileSet.ZipFileSet",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,0,,,,9,1,7,,,0,,,,,,,8,1,0,7,8,1,,,7,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.getDirMode",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.getDirectoryScanner",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,,,,15,2,11,,,5,,,,,,,9,3,0,8,11,2,,,9,,,3,3,3,3,2,,,,,2,,1,2,,,0,33,3,3,3,3
Public Method,"org.apache.tools.ant.types.ZipFileSet.getFileMode",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.getFullpath",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.getPrefix",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Protected Method,"org.apache.tools.ant.types.ZipFileSet.getRef",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,1,,,,14,4,10,,,4,,,,,,,6,4,1,7,10,4,,,6,,,3,3,3,1,2,,,,,0,,1,0,,,0,29,3,3,3,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.getSrc",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.setDir",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,,,,8,1,5,,,4,,,,,,,3,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,50,2,2,2,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.setDirMode",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,4,1,2,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,75,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.setFileMode",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,4,1,2,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,75,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.setFullpath",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.setPrefix",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.types.ZipFileSet.setSrc",ZipFileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,,,,6,1,3,,,6,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,1,00,2,2,2,1
Public Class,"org.apache.tools.ant.types.ZipScanner",ZipScanner.java,3,3,4,2,24,0,16,7,1,2,2,0,,0,0,,,,7,3,7,40,0,1,0,6,,203,12,,,,118,23,81,,,73,,,,,,,,,,49,75,23,,,52,,,,,,,,9,9,11,6,,2,4,,52,38,0,62,27,27,32,16
Public Method,"org.apache.tools.ant.types.ZipScanner.getIncludedDirectories",ZipScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,,,,17,4,12,,,9,,,,,,,12,4,1,10,13,5,,,8,,,4,4,5,1,1,,,,,0,,3,0,,,0,53,4,4,5,1
Public Method,"org.apache.tools.ant.types.ZipScanner.getIncludedFiles",ZipScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,,,,17,4,12,,,9,,,,,,,12,4,1,10,13,5,,,8,,,4,4,5,1,1,,,,,0,,3,0,,,0,53,4,4,5,1
Public Method,"org.apache.tools.ant.types.ZipScanner.getResource",ZipScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,1,,,,15,1,11,,,7,,,,,,,8,5,1,6,11,1,,,10,,,5,5,5,5,4,,,,,4,,1,4,,,0,47,5,5,5,5
Public Method,"org.apache.tools.ant.types.ZipScanner.init",ZipScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,,,,9,1,5,,,4,,,,,,,2,4,1,3,6,1,,,5,,,3,3,3,1,0,,,,,0,,1,0,,,0,44,3,3,3,1
Public Method,"org.apache.tools.ant.types.ZipScanner.match",ZipScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,,,,5,3,3,,,9,,,,,,,4,1,0,2,3,2,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,1,80,1,1,2,1
Private Method,"org.apache.tools.ant.types.ZipScanner.scanme",ZipScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,60,3,,,,47,5,37,,,10,,,,,,,16,31,1,14,23,4,,,19,,,9,9,11,6,10,,,,,9,,4,8,,,0,21,9,9,11,6
Public Method,"org.apache.tools.ant.types.ZipScanner.setSrc",ZipScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Package,"org.apache.tools.ant.types.optional",,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,,0,,,,0,00,0,0,0,0
Package,"org.apache.tools.ant.types.optional.depend",ClassfileSet.java,1,1,1,1,10,0,6,3,,,,,4,0,2,,3,,31,7,31,,0,0,1,30,,621,52,,,,238,110,120,,,331,,,,,,,,,,141,188,114,,,74,,,,,,,,6,6,7,1,,,3,,,,1,39,45,45,46,31
Public Class,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest",ClassFileSetTest.java,1,1,1,1,11,0,9,1,1,4,4,0,,0,1,,,,7,0,7,33,0,0,0,7,,93,7,,,,68,24,49,,,18,,,,,,,,,,42,53,27,,,26,,,,,,,,2,2,2,1,,3,1,,0,0,0,26,10,10,10,7
Public Constructor,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.ClassFileSetTest",ClassFileSetTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.setUp",ClassFileSetTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.tearDown",ClassFileSetTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testBasicSet",ClassFileSetTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,0,,,,21,6,18,,,3,,,,,,,10,2,0,14,16,7,,,9,,,2,2,2,1,0,,,,,0,,1,0,,,0,14,2,2,2,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testByReference",ClassFileSetTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testComboSet",ClassFileSetTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,,,,15,6,12,,,3,,,,,,,10,2,0,11,13,7,,,6,,,2,2,2,1,0,,,,,0,,1,0,,,0,20,2,2,2,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassFileSetTest.testSmallSet",ClassFileSetTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,,,,17,6,14,,,3,,,,,,,10,2,0,12,14,7,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0,18,2,2,2,1
Public Class,"org.apache.tools.ant.types.optional.depend.ClassfileSet",ClassfileSet.java,1,1,1,1,12,0,7,5,1,4,4,0,,0,0,,,,7,2,7,48,0,0,1,6,,145,14,,,,62,25,31,,,69,,,,,,,,,,30,45,24,,,21,,,,,,,,5,5,5,1,,5,3,,57,50,1,11,12,12,12,7
Public Static Class,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot",ClassfileSet.java,1,1,1,1,8,0,3,5,1,0,0,0,,0,0,,,,2,1,2,2,0,0,0,2,,25,2,,,,9,4,2,,,14,,,,,,,,,,3,6,4,,,2,,,,,,,,1,1,1,1,,1,0,,0,0,1,56,2,2,2,2
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot.getClassname",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassRoot.setClassname",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Constructor,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassfileSet",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Protected Constructor,"org.apache.tools.ant.types.optional.depend.ClassfileSet.ClassfileSet",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,,,,4,1,2,,,5,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,25,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.addConfiguredRoot",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.addRootFileset",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.clone",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,,,,7,1,4,,,5,,,,,,,5,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,71,2,2,2,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.getDirectoryScanner",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,37,3,,,,27,12,18,,,7,,,,,,,19,5,1,18,22,11,,,11,,,5,5,5,1,1,,,,,0,,3,0,,,0,26,5,5,5,1
Public Method,"org.apache.tools.ant.types.optional.depend.ClassfileSet.setRootClass",ClassfileSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Class,"org.apache.tools.ant.types.optional.depend.DependScanner",DependScanner.java,1,1,1,1,9,0,4,4,1,3,3,0,,0,1,,,,15,4,15,48,0,0,0,15,,189,23,,,,81,34,40,,,85,,,,,,,,,,42,63,36,,,27,,,,,,,,6,6,7,1,,2,2,,85,85,1,05,21,21,22,15
Public Constructor,"org.apache.tools.ant.types.optional.depend.DependScanner.DependScanner",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.addDefaultExcludes",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getBasedir",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,5,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getExcludedDirectories",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getExcludedFiles",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedDirectories",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getIncludedFiles",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,,,,8,3,5,,,5,,,,,,,3,2,0,6,8,4,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,62,2,2,2,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getNotIncludedDirectories",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.getNotIncludedFiles",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.scan",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,42,4,,,,32,11,25,,,6,,,,,,,17,24,1,22,27,13,,,14,,,6,6,7,1,1,,,,,0,,2,0,,,0,19,6,6,7,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setBasedir",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setCaseSensitive",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setExcludes",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setIncludes",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.types.optional.depend.DependScanner.setRootClasses",DependScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Package,"org.apache.tools.ant.types.selectors",AndSelector.java,2,2,2,1,17,0,11,4,,,,,35,9,16,,30,,197,50,206,,2,2,5,197,,5837,557,,,,2472,681,1494,,,2821,,,,,,,,,,1362,1835,682,,,1153,,,,,,,,36,36,47,36,,,5,,,,1,14,430,430,467,269
Public Class,"org.apache.tools.ant.types.selectors.AndSelector",AndSelector.java,2,2,2,1,12,0,8,4,1,0,0,1,,0,0,,,,3,0,3,46,0,0,0,3,,51,5,,,,26,7,14,,,20,,,,,,,,,,11,18,7,,,11,,,,,,,,3,3,3,3,,5,2,,0,0,0,77,6,6,6,5
Public Constructor,"org.apache.tools.ant.types.selectors.AndSelector.AndSelector",AndSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.types.selectors.AndSelector.isSelected",AndSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,,,,13,3,8,,,10,,,,,,,6,3,0,6,9,3,,,6,,,3,3,3,3,3,,,,,3,,2,3,,,0,77,3,3,3,3
Public Method,"org.apache.tools.ant.types.selectors.AndSelector.toString",AndSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,9,2,6,,,0,,,,,,,5,2,0,5,7,2,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Abstract Class,"org.apache.tools.ant.types.selectors.BaseExtendSelector",BaseExtendSelector.java,1,1,1,1,7,0,2,5,2,2,2,5,,0,0,,,,4,1,4,24,0,0,1,3,,57,6,,,,15,9,3,,,36,,,,,,,,,,4,8,6,,,2,,,,,,,,1,1,1,1,,4,0,,33,33,2,40,3,3,3,3
Public Constructor,"org.apache.tools.ant.types.selectors.BaseExtendSelector.BaseExtendSelector",BaseExtendSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Protected Method,"org.apache.tools.ant.types.selectors.BaseExtendSelector.getParameters",BaseExtendSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Abstract Method,"org.apache.tools.ant.types.selectors.BaseExtendSelector.isSelected",BaseExtendSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,,,,3,3,0,,,11,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3,67,0,0,0,0
Public Method,"org.apache.tools.ant.types.selectors.BaseExtendSelector.setParameters",BaseExtendSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,,,,3,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Abstract Class,"org.apache.tools.ant.types.selectors.BaseSelector",BaseSelector.java,1,1,1,1,9,0,4,5,2,1,1,5,,0,0,,,,6,1,6,20,0,0,0,6,,82,12,,,,25,9,8,,,45,,,,,,,,,,6,15,8,,,7,,,,,,,,3,3,3,1,,3,1,,40,40,1,80,8,8,8,5
Public Constructor,"org.apache.tools.ant.types.selectors.BaseSelector.BaseSelector",BaseSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.getError",BaseSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Abstract Method,"org.apache.tools.ant.types.selectors.BaseSelector.isSelected",BaseSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,,,,2,2,0,,,11,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,50,0,0,0,0
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.setError",BaseSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11,0,,,,5,1,2,,,6,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,1,20,2,2,2,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.validate",BaseSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,0,,,,8,1,4,,,4,,,,,,,3,4,1,2,5,1,,,4,,,3,3,3,1,0,,,,,0,,1,0,,,0,50,3,3,3,1
Public Method,"org.apache.tools.ant.types.selectors.BaseSelector.verifySettings",BaseSelector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,,,,2,1,0,,,7,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,3,50,1,1,1,1
Public Abstract Class,"org.apache.tools.ant.types.selectors.BaseSelectorContainer",BaseSelectorContainer.java,1,1,1,1,7,0,4,3,2,16,16,4,,0,0,,,,23,1,23,43,0,0,0,23,,226,29,,,,94,33,39,,,103,,,,,,,,,,34,63,31,,,32,,,,,,,,4,4,4,1,,4,3,,77,4,1,10,28,28,28,22
Public Constructor,"org.apache.tools.ant.types.selectors.BaseSelectorContainer.BaseSelectorContainer",BaseSelectorContainer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,2,1,0,,,3,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
