Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.setServerPort",AntStarTeamCheckOut.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,,,,4,1,1,,,8,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.setTargetFolder",AntStarTeamCheckOut.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,,,,4,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.setUsername",AntStarTeamCheckOut.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,4,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.setVerbose",AntStarTeamCheckOut.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,,,,4,1,1,,,12,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,3,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.setViewName",AntStarTeamCheckOut.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,4,1,1,,,6,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,50,1,1,1,1
Package,"org.apache.tools.ant.taskdefs.optional.vss",MSVSS.java,1,1,2,1,13,0,7,5,,,,,2,0,16,,2,,18,9,18,,0,0,1,17,,518,43,,,,176,67,110,,,301,,,,,,,,,,92,129,65,,,64,,,,,,,,4,4,4,1,,,3,,,,1,71,35,35,39,18
Public Abstract Class,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS",MSVSS.java,1,1,1,1,10,0,6,4,1,6,6,1,,0,16,,,,7,3,7,25,0,0,1,6,,148,13,,,,65,30,45,,,71,,,,,,,,,,36,48,29,,,19,,,,,,,,2,2,3,1,,2,1,,71,71,1,09,11,11,12,7
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getLoginCommand",MSVSS.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,7,1,4,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,43,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getSSCommand",MSVSS.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,,,,8,2,5,,,3,,,,,,,3,2,0,4,6,2,,,4,,,2,2,3,1,0,,,,,0,,1,0,,,0,38,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getVsspath",MSVSS.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.run",MSVSS.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,0,,,,13,3,10,,,0,,,,,,,9,2,0,6,8,2,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.setLogin",MSVSS.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,,,,3,1,1,,,7,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.setSsdir",MSVSS.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.setVsspath",MSVSS.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,,,,7,1,4,,,9,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,1,29,2,2,2,1
Public Class,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET",MSVSSGET.java,2,2,2,1,15,0,8,6,1,4,4,0,,0,0,,,,11,6,11,36,0,0,0,11,,243,20,,,,100,26,65,,,124,,,,,,,,,,45,70,25,,,45,,,,,,,,4,4,4,1,,3,3,,81,72,1,24,24,24,27,11
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.execute",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,45,5,,,,22,5,18,,,19,,,,,,,14,4,1,16,19,5,,,14,,,3,3,3,1,0,,,,,0,,1,0,,,0,86,3,3,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.getLocalpathCommand",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,,,,17,5,12,,,6,,,,,,,8,4,1,7,11,4,,,7,,,4,4,4,1,1,,,,,0,,3,0,,,0,35,4,4,4,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.getRecursiveCommand",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,7,1,4,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,43,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.getVersionCommand",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,1,,,,9,1,6,,,4,,,,,,,2,4,1,3,7,1,,,6,,,4,4,4,1,2,,,,,0,,1,0,,,0,44,4,4,4,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.getWritableCommand",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,7,1,4,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,43,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.setDate",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,,,,7,1,4,,,8,,,,,,,2,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,1,14,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.setLabel",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,,,,7,1,4,,,8,,,,,,,2,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,1,14,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.setLocalpath",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.setRecursive",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.setVersion",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,,,,7,1,4,,,8,,,,,,,2,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,1,14,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET.setWritable",MSVSSGET.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Package,"org.apache.tools.ant.types",Commandline.java,2,2,2,1,12,0,9,1,,,,,22,6,3,,15,,156,33,162,,1,6,6,149,,3352,351,,,,1712,421,1073,,,1295,,,,,,,,,,923,1281,437,,,844,,,,,,,,13,13,15,4,,,4,,,,0,76,349,348,369,169
Public Class,"org.apache.tools.ant.types.Commandline",Commandline.java,2,2,2,1,11,0,9,2,2,2,2,0,,3,0,,,,13,2,16,16,0,0,0,16,,293,39,,,,170,45,105,,,84,,,,,,,,,,87,134,50,,,84,,,,,,,,13,12,15,4,,1,4,,71,43,0,49,41,40,47,19
Public Class,"org.apache.tools.ant.types.Commandline.Argument",Commandline.java,1,1,1,1,8,0,3,5,1,2,2,0,,0,0,,,,5,1,5,5,0,0,0,5,,53,6,,,,18,7,5,,,29,,,,,,,,,,6,12,7,,,5,,,,,,,,1,1,1,1,,1,0,,0,0,1,61,5,5,5,5
Public Method,"org.apache.tools.ant.types.Commandline.Argument.getParts",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.Argument.setFile",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,9,0,,,,3,1,1,,,6,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.Argument.setLine",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,,,,3,1,1,,,5,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.Argument.setPath",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,,,,3,1,1,,,7,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,2,33,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.Argument.setValue",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,51,8,0,,,,3,1,1,,,5,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,67,1,1,1,1
Public Constructor,"org.apache.tools.ant.types.Commandline.Commandline",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.tools.ant.types.Commandline.Commandline",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,10,2,6,,,0,,,,,,,5,3,0,6,9,3,,,6,,,3,3,4,1,0,,,,,0,,2,0,,,0,00,3,3,4,1
Public Method,"org.apache.tools.ant.types.Commandline.addArguments",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,5,1,2,,,0,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.types.Commandline.clear",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,4,1,2,,,2,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.clearArgs",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.clone",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,2,4,,,0,,,,,,,5,1,0,4,5,2,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.createArgument",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,48,10,0,,,,5,2,3,,,5,,,,,,,2,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.Commandline.getArguments",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,1,,,,13,5,9,,,4,,,,,,,6,3,0,11,14,7,,,7,,,3,3,3,1,0,,,,,0,,2,0,,,0,31,3,3,3,1
Public Method,"org.apache.tools.ant.types.Commandline.getCommandline",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,0,,,,8,3,6,,,3,,,,,,,3,2,0,6,8,3,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0,38,2,2,2,1
Public Method,"org.apache.tools.ant.types.Commandline.getExecutable",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.types.Commandline.quoteArgument",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,,,,13,1,9,,,10,,,,,,,3,4,1,4,8,1,,,7,,,4,4,5,4,7,,,,,4,,2,4,,,0,77,4,4,5,4
Public Method,"org.apache.tools.ant.types.Commandline.setExecutable",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,0,,,,4,1,2,,,3,,,,,,,2,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,0,75,2,2,3,1
Public Method,"org.apache.tools.ant.types.Commandline.size",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.types.Commandline.toString",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,1,,,,11,2,7,,,2,,,,,,,4,4,1,7,11,3,,,8,,,4,4,5,1,1,,,,,0,,2,0,,,0,18,4,4,5,1
Public Method,"org.apache.tools.ant.types.Commandline.toString",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.tools.ant.types.Commandline.translateCommandline",Commandline.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,61,6,,,,54,10,43,,,1,,,,,,,12,41,2,26,38,10,,,28,,,13,12,15,1,9,,,,,0,,4,0,,,0,02,13,12,15,1
Public Class,"org.apache.tools.ant.types.CommandlineJava",CommandlineJava.java,1,1,1,1,4,0,4,0,2,8,8,0,,0,0,,,,21,5,21,21,0,0,0,21,,190,37,,,,147,44,80,,,6,,,,,,,,,,69,108,45,,,63,,,,,,,,4,4,6,1,,1,1,,73,67,0,04,26,26,29,21
Public Constructor,"org.apache.tools.ant.types.CommandlineJava.CommandlineJava",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,2,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Class,"org.apache.tools.ant.types.CommandlineJava.SysProperties",CommandlineJava.java,2,2,2,1,8,0,8,0,2,2,2,0,,0,0,,,,5,1,5,8,0,0,0,5,,56,10,,,,43,11,27,,,3,,,,,,,,,,23,35,13,,,22,,,,,,,,3,3,3,1,,2,2,,60,60,0,07,12,12,12,5
Public Method,"org.apache.tools.ant.types.CommandlineJava.SysProperties.clone",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,2,5,,,0,,,,,,,3,2,0,4,6,2,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.SysProperties.getVariables",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,2,,,,8,2,5,,,0,,,,,,,2,3,0,6,9,3,,,6,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.SysProperties.restoreSystem",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,,,,10,1,7,,,0,,,,,,,3,4,1,4,7,1,,,6,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.SysProperties.setSystem",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,1,,,,12,3,8,,,0,,,,,,,9,3,0,7,9,4,,,5,,,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.SysProperties.size",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.addSysproperty",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.clearJavaArgs",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.clone",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,9,2,7,,,0,,,,,,,10,1,0,7,8,2,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.createArgument",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.createClasspath",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,,,,6,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.createVmArgument",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.getClassname",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.getClasspath",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.getCommandline",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,25,2,,,,23,5,17,,,0,,,,,,,8,8,1,11,15,4,,,11,,,4,4,6,1,0,,,,,0,,1,0,,,0,00,4,4,6,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.getJavaCommand",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.getSystemProperties",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.getVmCommand",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.getVmversion",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.restoreSystemProperties",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.setClassname",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.setSystemProperties",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.setVm",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.setVmversion",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.size",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,7,2,4,,,0,,,,,,,3,2,0,3,5,2,,,3,,,2,2,3,1,0,,,,,0,,1,0,,,0,00,2,2,3,1
Public Method,"org.apache.tools.ant.types.CommandlineJava.toString",CommandlineJava.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.tools.ant.types.CommandlineJavaTest",CommandlineJavaTest.java,1,1,1,1,11,0,11,0,1,4,4,0,,0,0,,,,3,1,3,3,0,0,0,3,,47,6,,,,36,7,27,,,5,,,,,,,,,,25,28,7,,,21,,,,,,,,1,1,1,1,,2,0,,33,33,0,14,3,3,3,3
Public Constructor,"org.apache.tools.ant.types.CommandlineJavaTest.CommandlineJavaTest",CommandlineJavaTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJavaTest.setUp",CommandlineJavaTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineJavaTest.testGetCommandline",CommandlineJavaTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,1,,,,26,3,24,,,0,,,,,,,9,1,0,21,21,3,,,18,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.tools.ant.types.CommandlineTest",CommandlineTest.java,2,2,2,1,24,4,19,1,1,2,2,0,,0,0,,,,3,0,3,3,0,0,0,3,,84,16,,,,59,5,48,,,9,,,,,,,,,,43,50,6,,,44,,,,,,,,4,4,4,1,,2,1,,0,0,0,15,6,6,6,3
Public Constructor,"org.apache.tools.ant.types.CommandlineTest.CommandlineTest",CommandlineTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineTest.testToString",CommandlineTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,,,,8,1,6,,,0,,,,,,,2,1,0,6,7,1,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.tools.ant.types.CommandlineTest.testTokenizer",CommandlineTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,63,13,,,,46,2,41,,,4,,,,,,,4,8,1,36,40,3,,,37,,,4,4,4,1,2,,,,,0,,1,0,,,0,09,4,4,4,1
Public Abstract Class,"org.apache.tools.ant.types.DataType",DataType.java,1,1,1,1,10,0,4,5,1,3,3,3,,0,0,,,,8,3,8,8,0,0,4,4,,126,10,,,,44,14,22,,,72,,,,,,,,,,18,30,13,,,17,,,,,,,,4,4,5,1,,1,2,,70,70,1,64,11,11,12,8
Protected Method,"org.apache.tools.ant.types.DataType.circularReference",DataType.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,3,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,33,1,1,1,1
