Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.cassandra.thrift.CfDef.setMin_compaction_thresholdIsSet",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setName",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setNameIsSet",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.CfDef.setRead_repair_chance",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setRead_repair_chanceIsSet",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setRow_cache_save_period_in_seconds",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setRow_cache_save_period_in_secondsIsSet",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setRow_cache_size",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setRow_cache_sizeIsSet",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setSubcomparator_type",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.setSubcomparator_typeIsSet",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.CfDef.toString",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,21,154,1,,,,153,3,125,,,0,,,,,,,21,999999999,11,91,137,3,,,134,,,46,46,46,1,8,,,,,0,,2,0,,,0.00,46,46,46,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetColumn_metadata",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetColumn_type",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetComment",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetComparator_type",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetDefault_validation_class",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetGc_grace_seconds",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetId",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetKey_cache_save_period_in_seconds",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetKey_cache_size",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetKeyspace",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetMax_compaction_threshold",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetMemtable_flush_after_mins",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetMemtable_operations_in_millions",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetMemtable_throughput_in_mb",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetMin_compaction_threshold",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetName",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetRead_repair_chance",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetRow_cache_save_period_in_seconds",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetRow_cache_size",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.unsetSubcomparator_type",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.CfDef.validate",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,8,1,4,,,1,,,,,,,1,4,1,2,5,1,,,4,,,3,3,3,1,0,,,,,0,,1,0,,,0.12,3,3,3,1
Public Method,"org.apache.cassandra.thrift.CfDef.write",CfDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,45,126,1,,,,125,1,93,,,0,,,,,,,31,15925248,7,66,95,2,,,93,,,28,28,28,1,0,,,,,0,,3,0,,,0.00,28,28,28,1
Public Class,"org.apache.cassandra.thrift.Column",Column.java,2,2,3,1,10,0,10,0,4,1,1,0,,0,8,,,,41,6,41,41,0,0,0,41,,607,80,,,,492,98,322,,,43,,,,,,,,,,233,346,86,,,260,,,,,,,,14,14,28,14,,1,3,,75,61,0.09,116,104,133,71
Public Method,"org.apache.cassandra.thrift.Column.BufferForName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.BufferForValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Column.Column",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,0,,,,11,4,5,,,0,,,,,,,6,1,0,5,6,1,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Column.Column",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Column.Column",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0,,,,14,1,10,,,3,,,,,,,10,4,1,8,9,1,,,8,,,3,3,3,1,0,,,,,0,,1,0,,,0.21,3,3,3,1
Public Enum Type,"org.apache.cassandra.thrift.Column._Fields",Column.java,1,1,1,1,5,0,4,1,2,0,0,0,,3,1,,,,5,6,8,8,1,0,0,7,,66,9,,,,46,16,22,,,15,,,,,,,,,,18,28,12,,,16,,,,,,,,5,2,5,1,,1,1,,,,0.33,13,10,13,8
Constructor,"org.apache.cassandra.thrift.Column._Fields._Fields",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Column._Fields.findByName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Column._Fields.findByThriftId",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0,,,,14,1,11,,,7,,,,,,,1,5,1,5,7,1,,,6,,,5,2,5,1,10,,,,,0,,1,0,,,0.50,5,2,5,1
Public Static Method,"org.apache.cassandra.thrift.Column._Fields.findByThriftIdOrThrow",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,5,2,3,,,4,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.80,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Column._Fields.getFieldName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column._Fields.getThriftFieldId",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column._Fields.valueOf",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column._Fields.values",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.clear",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,,,,8,1,6,,,0,,,,,,,6,1,0,6,7,1,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.compareTo",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50,2,,,,48,3,33,,,0,,,,,,,10,47,2,20,34,3,,,31,,,14,14,14,14,13,,,,,13,,2,13,,,0.00,14,14,14,14
Public Method,"org.apache.cassandra.thrift.Column.deepCopy",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.equals",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0.00,3,3,3,3
Public Method,"org.apache.cassandra.thrift.Column.equals",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,42,5,,,,37,9,31,,,0,,,,,,,5,47,2,18,32,9,,,23,,,14,14,28,14,17,,,,,17,,2,17,,,0.00,14,14,28,14
Public Method,"org.apache.cassandra.thrift.Column.fieldForId",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.getFieldValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,4,,,,13,1,10,,,0,,,,,,,5,5,1,5,7,1,,,6,,,5,2,5,1,10,,,,,0,,1,0,,,0.00,5,2,5,1
Public Method,"org.apache.cassandra.thrift.Column.getName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,2,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.getTimestamp",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.getTtl",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.getValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,2,,,0,,,,,,,4,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.hashCode",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,25,5,,,,20,6,18,,,0,,,,,,,6,16,1,14,19,6,,,13,,,5,5,8,1,0,,,,,0,,1,0,,,0.00,5,5,8,1
Public Method,"org.apache.cassandra.thrift.Column.isSet",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,18,1,,,,16,1,12,,,1,,,,,,,5,10,1,6,9,1,,,8,,,6,3,6,1,10,,,,,0,,1,0,,,0.06,6,3,6,1
Public Method,"org.apache.cassandra.thrift.Column.isSetName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.isSetTimestamp",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,3,1,1,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.isSetTtl",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,0,,,,3,1,1,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.isSetValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.read",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,53,1,,,,51,2,39,,,5,,,,,,,17,38,2,23,32,2,,,30,,,12,9,12,3,16,,,,,3,,3,2,,,0.10,12,9,12,3
Public Method,"org.apache.cassandra.thrift.Column.setFieldValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,36,4,,,,32,1,25,,,0,,,,,,,8,9,1,12,18,1,,,17,,,9,6,9,1,10,,,,,0,,2,0,,,0.00,9,6,9,1
Public Method,"org.apache.cassandra.thrift.Column.setName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setNameIsSet",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Column.setTimestamp",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setTimestampIsSet",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setTtl",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setTtlIsSet",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.setValueIsSet",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Column.toString",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32,1,,,,31,3,26,,,0,,,,,,,4,48,2,21,28,3,,,25,,,7,7,7,1,2,,,,,0,,2,0,,,0.00,7,7,7,1
Public Method,"org.apache.cassandra.thrift.Column.unsetName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.unsetTimestamp",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.unsetTtl",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.unsetValue",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Column.validate",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,8,1,4,,,2,,,,,,,1,4,1,2,5,1,,,4,,,3,3,3,1,0,,,,,0,,1,0,,,0.25,3,3,3,1
Public Method,"org.apache.cassandra.thrift.Column.write",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,25,1,,,,24,1,19,,,0,,,,,,,10,8,1,16,20,1,,,19,,,4,4,4,1,0,,,,,0,,1,0,,,0.00,4,4,4,1
Public Class,"org.apache.cassandra.thrift.ColumnDef",ColumnDef.java,3,2,3,1,11,0,10,0,4,2,2,0,,0,6,,,,39,5,39,39,0,0,0,39,,611,78,,,,490,92,316,,,51,,,,,,,,,,216,337,81,,,256,,,,,,,,14,14,30,14,,1,3,,70,59,0.10,123,111,143,69
Public Method,"org.apache.cassandra.thrift.ColumnDef.BufferForName",ColumnDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.ColumnDef.ColumnDef",ColumnDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,,,,8,3,3,,,0,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.ColumnDef.ColumnDef",ColumnDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.ColumnDef.ColumnDef",ColumnDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,0,,,,15,1,9,,,3,,,,,,,10,16,1,5,9,1,,,8,,,5,5,5,1,0,,,,,0,,1,0,,,0.20,5,5,5,1
Public Enum Type,"org.apache.cassandra.thrift.ColumnDef._Fields",ColumnDef.java,1,1,1,1,5,0,4,1,2,0,0,0,,3,1,,,,5,6,8,8,1,0,0,7,,70,9,,,,46,16,22,,,19,,,,,,,,,,18,28,12,,,16,,,,,,,,5,2,5,1,,1,1,,,,0.41,13,10,13,8
Constructor,"org.apache.cassandra.thrift.ColumnDef._Fields._Fields",ColumnDef.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
