Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.apache.cassandra.service.StorageService.handleStateLeaving",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,32,3,,,,18,2,11,,,11,,,,,,,14,6,1,8,12,2,,,10,,,4,4,4,1,1,,,,,0,,1,0,,,0,61,4,4,4,1
Private Method,"org.apache.cassandra.service.StorageService.handleStateLeft",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,49,3,,,,32,5,21,,,14,,,,,,,18,10,1,14,21,5,,,16,,,8,8,8,1,1,,,,,0,,3,0,,,0,44,8,8,8,1
Private Method,"org.apache.cassandra.service.StorageService.handleStateNormal",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,3,,,,12,2,9,,,7,,,,,,,11,8,1,6,10,2,,,8,,,4,4,4,1,0,,,,,0,,1,0,,,0,58,4,4,4,1
Public Method,"org.apache.cassandra.service.StorageService.initClient",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,2,,,,11,1,8,,,1,,,,,,,13,1,0,8,9,1,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0,09,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.initServer",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,60,6,,,,48,4,33,,,7,,,,,,,38,7,1,26,31,4,,,27,,,5,5,7,1,2,,,,,0,,3,0,,,0,15,5,5,7,1
Public Static Method,"org.apache.cassandra.service.StorageService.instance",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,47,22,0,,,,22,1,9,,,0,,,,,,,6,4,1,4,9,1,,,8,,,4,4,4,1,1,,,,,0,,3,0,,,0,00,4,4,4,1
Public Method,"org.apache.cassandra.service.StorageService.isBootstrapMode",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.isClientMode",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.isPrimary",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,,,,5,2,2,,,6,,,,,,,4,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,20,1,1,1,1
Private Method,"org.apache.cassandra.service.StorageService.leaveRing",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,,,,17,1,10,,,0,,,,,,,12,4,1,7,10,1,,,9,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.service.StorageService.loadBalance",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.move",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.service.StorageService.move",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,2,,,,28,4,17,,,5,,,,,,,8,2,0,12,17,4,,,13,,,2,2,2,1,0,,,,,0,,0,0,,,0,18,2,2,2,1
Anonymous Class,"org.apache.cassandra.service.StorageService.move.(Anon_4)",StorageService.java,3,3,3,1,15,0,15,0,1,4,4,0,,0,0,,,,1,0,1,1,0,0,0,1,,16,0,,,,16,1,9,,,0,,,,,,,,,,5,8,2,,,6,,,,,,,,3,3,3,1,,2,2,,0,0,0,00,3,3,3,1
Public Method,"org.apache.cassandra.service.StorageService.move.(Anon_4).run",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,,,,15,1,9,,,0,,,,,,,5,3,0,5,8,2,,,6,,,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.service.StorageService.onAlive",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.StorageService.onChange",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,21,3,,,,18,5,15,,,0,,,,,,,8,6,1,10,16,5,,,11,,,6,6,6,1,4,,,,,0,,1,0,,,0,00,6,6,6,1
Public Method,"org.apache.cassandra.service.StorageService.onDead",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.onJoin",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,1,2,,,0,,,,,,,4,2,0,1,4,2,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.StorageService.removeBootstrapSource",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,1,,,,13,1,8,,,0,,,,,,,8,8,1,4,8,1,,,7,,,4,4,4,1,1,,,,,0,,1,0,,,0,00,4,4,4,1
Public Method,"org.apache.cassandra.service.StorageService.removeToken",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,3,,,,14,3,9,,,13,,,,,,,12,3,0,7,10,3,,,7,,,3,3,3,1,0,,,,,0,,2,0,,,0,93,3,3,3,1
Private Method,"org.apache.cassandra.service.StorageService.restoreReplicaCount",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,66,9,,,,40,8,25,,,17,,,,,,,23,111,2,15,30,12,,,18,,,11,11,11,6,3,,,,,3,,4,3,,,0,42,11,11,11,6
Public Method,"org.apache.cassandra.service.StorageService.setLog4jLevel",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,6,2,3,,,0,,,,,,,4,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.service.StorageService.setPartitionerUnsafe",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,0,,,,6,2,3,,,0,,,,,,,2,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.service.StorageService.setReplicationStrategyUnsafe",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,0,,,,6,2,3,,,0,,,,,,,2,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.setToken",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,,,,7,1,4,,,1,,,,,,,6,2,0,3,5,1,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,14,2,2,2,1
Private Method,"org.apache.cassandra.service.StorageService.startBootstrap",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16,0,,,,16,1,9,,,2,,,,,,,12,2,0,7,9,1,,,8,,,2,2,2,1,1,,,,,0,,1,0,,,0,12,2,2,2,1
Private Method,"org.apache.cassandra.service.StorageService.startLeaving",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,,,,6,1,3,,,3,,,,,,,8,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.stopClient",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,1,3,,,0,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.service.StorageService.stringify",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,,,,9,2,4,,,0,,,,,,,3,2,0,3,6,3,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Private Method,"org.apache.cassandra.service.StorageService.stringify",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,9,2,4,,,0,,,,,,,3,2,0,3,6,3,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.StorageService.takeAllSnapshot",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,,,,8,2,3,,,5,,,,,,,3,2,0,2,5,3,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,62,2,2,2,1
Public Method,"org.apache.cassandra.service.StorageService.takeSnapshot",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,5,2,2,,,6,,,,,,,2,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,20,1,1,1,1
Private Method,"org.apache.cassandra.service.StorageService.unbootstrap",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41,2,,,,37,7,21,,,2,,,,,,,14,6,1,14,22,9,,,13,,,4,4,4,1,1,,,,,0,,0,0,,,0,05,4,4,4,1
Anonymous Class,"org.apache.cassandra.service.StorageService.unbootstrap.(for_loop_34).(Anon_2)",StorageService.java,2,2,2,1,9,0,9,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,10,0,,,,10,0,5,,,0,,,,,,,,,,3,5,1,,,4,,,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.StorageService.unbootstrap.(for_loop_34).(Anon_2).run",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,9,0,5,,,0,,,,,,,4,2,0,3,5,1,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Anonymous Class,"org.apache.cassandra.service.StorageService.unbootstrap.(for_loop_34).(Anon_3)",StorageService.java,1,1,1,1,5,0,4,1,1,2,2,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,,,,5,0,2,,,1,,,,,,,,,,1,2,1,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0,20,1,1,1,1
Public Method,"org.apache.cassandra.service.StorageService.unbootstrap.(for_loop_34).(Anon_3).run",StorageService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,4,0,2,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,25,1,1,1,1
Public Interface,"org.apache.cassandra.service.StorageServiceMBean",StorageServiceMBean.java,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,19,0,19,19,0,0,0,19,,120,18,,,,22,20,0,,,80,,,,,,,,,,19,20,20,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,3,64,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.clearSnapshot",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.decommission",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableCleanup",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableCompaction",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableFlush",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,1,1,0,,,7,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,7,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.forceTableRepair",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,1,1,0,,,7,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,7,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getCurrentGenerationNumber",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLiveNodes",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLoadMap",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getLoadString",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getRangeToEndPointMap",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getToken",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.getUnreachableNodes",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,1,1,0,,,6,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.loadBalance",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.move",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.removeToken",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,1,1,0,,,4,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,4,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.setLog4jLevel",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,1,1,0,,,1,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.takeAllSnapshot",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,1,1,0,,,5,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.service.StorageServiceMBean.takeSnapshot",StorageServiceMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,,,,1,1,0,,,6,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,6,00,0,0,0,0
Public Class,"org.apache.cassandra.service.StorageServiceTest",StorageServiceTest.java,2,2,2,1,15,0,12,3,1,4,4,0,,0,0,,,,2,0,2,2,0,0,0,2,,37,2,,,,29,5,14,,,6,,,,,,,,,,12,19,5,,,14,,,,,,,,2,2,2,1,,1,1,,0,0,0,21,4,4,4,2
Public Method,"org.apache.cassandra.service.StorageServiceTest.testClientOnlyMode",StorageServiceTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,1,,,,12,1,7,,,1,,,,,,,9,2,0,6,9,2,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0,08,2,2,2,1
Public Method,"org.apache.cassandra.service.StorageServiceTest.testRegularMode",StorageServiceTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0,,,,12,1,7,,,5,,,,,,,9,2,0,6,9,2,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0,42,2,2,2,1
Public Class,"org.apache.cassandra.service.StreamManager",StreamManager.java,2,2,2,1,10,0,10,0,1,5,5,0,,1,2,,,,6,3,7,7,0,1,0,6,,104,9,,,,78,17,39,,,17,,,,,,,,,,26,47,18,,,29,,,,,,,,4,4,4,1,,1,2,,60,51,0,22,18,18,18,7
Private Constructor,"org.apache.cassandra.service.StreamManager.StreamManager",StreamManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.StreamManager.addFilesToStream",StreamManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,10,1,5,,,0,,,,,,,6,3,0,3,7,2,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.service.StreamManager.finish",StreamManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,,,,19,2,12,,,0,,,,,,,8,6,1,7,12,2,,,10,,,4,4,4,1,1,,,,,0,,2,0,,,0,00,4,4,4,1
Public Static Method,"org.apache.cassandra.service.StreamManager.instance",StreamManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,,,,11,3,6,,,0,,,,,,,4,3,0,4,7,3,,,4,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.service.StreamManager.repeat",StreamManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,2,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.StreamManager.start",StreamManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,,,,10,2,5,,,0,,,,,,,9,3,0,3,6,2,,,4,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.service.StreamManager.waitForStreamCompletion",StreamManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,11,1,4,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Class,"org.apache.cassandra.service.SuperColumn",SuperColumn.java,2,2,2,1,10,0,9,0,5,1,1,0,,0,6,,,,29,2,29,29,0,0,0,29,,365,47,,,,297,59,184,,,21,,,,,,,,,,131,205,55,,,150,,,,,,,,8,8,16,8,,1,4,,50,29,0,07,78,74,86,45
Anonymous Class,"org.apache.cassandra.service.SuperColumn.(Anon_1)",SuperColumn.java,0,0,0,0,0,0,0,0,1,2,2,0,,0,0,,,,0,0,0,0,0,0,0,0,,6,0,,,,6,1,6,,,0,,,,,,,,,,2,2,0,,,2,,,,,,,,0,0,0,0,,2,0,,0,0,0,00,0,0,0,0
Public Constructor,"org.apache.cassandra.service.SuperColumn.SuperColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.service.SuperColumn.SuperColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,,,,8,3,3,,,0,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.service.SuperColumn.SuperColumn",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,,,,13,2,8,,,3,,,,,,,8,6,1,5,10,3,,,7,,,4,4,4,1,0,,,,,0,,2,0,,,0,23,4,4,4,1
Public Method,"org.apache.cassandra.service.SuperColumn.addToColumns",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,1,3,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.SuperColumn.clone",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.SuperColumn.compareTo",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,2,,,,24,3,17,,,0,,,,,,,8,6,1,12,18,3,,,15,,,6,6,6,6,5,,,,,5,,1,5,,,0,00,6,6,6,6
Public Method,"org.apache.cassandra.service.SuperColumn.deepCopy",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.SuperColumn.equals",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0,00,3,3,3,3
Public Method,"org.apache.cassandra.service.SuperColumn.equals",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24,3,,,,21,5,17,,,0,,,,,,,4,11,1,10,18,5,,,13,,,8,8,16,8,9,,,,,9,,2,9,,,0,00,8,8,16,8
Public Method,"org.apache.cassandra.service.SuperColumn.getColumns",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.SuperColumn.getColumnsIterator",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.SuperColumn.getColumnsSize",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.service.SuperColumn.getFieldValue",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,,,,10,1,7,,,0,,,,,,,3,3,0,3,5,1,,,4,,,3,2,3,1,3,,,,,0,,1,0,,,0,00,3,2,3,1
Public Method,"org.apache.cassandra.service.SuperColumn.getName",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.SuperColumn.hashCode",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.SuperColumn.isSet",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,10,1,7,,,0,,,,,,,3,3,0,3,5,1,,,4,,,3,2,3,1,3,,,,,0,,1,0,,,0,00,3,2,3,1
Public Method,"org.apache.cassandra.service.SuperColumn.isSetColumns",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.SuperColumn.isSetName",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.service.SuperColumn.read",SuperColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,48,2,,,,45,4,30,,,1,,,,,,,14,13,1,23,30,5,,,25,,,8,7,8,3,7,,,,,3,,4,2,,,0,02,8,7,8,3
