Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Protected Generic Method,"org.apache.cassandra.db.CommitLogExecutorService.newTaskFor",CommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Protected Generic Method,"org.apache.cassandra.db.CommitLogExecutorService.newTaskFor",CommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
TypeVariable,"org.apache.cassandra.db.CommitLogExecutorService.newTaskFor.T",CommitLogExecutorService.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
TypeVariable,"org.apache.cassandra.db.CommitLogExecutorService.newTaskFor.T",CommitLogExecutorService.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Private Method,"org.apache.cassandra.db.CommitLogExecutorService.process",CommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Method,"org.apache.cassandra.db.CommitLogExecutorService.processWithSyncBatch",CommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43,3,,,,34,4,21,,,6,,,,,,,17,9,1,16,21,5,,,16,,,5,5,7,1,2,,,,,0,,1,0,,,0,18,5,5,7,1
Public Method,"org.apache.cassandra.db.CommitLogExecutorService.shutdown",CommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,0,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.CommitLogExecutorService.shutdownNow",CommitLogExecutorService.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Interface,"org.apache.cassandra.db.CommitLogExecutorServiceMBean",CommitLogExecutorServiceMBean.java,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,,,,0,0,0,1,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Class,"org.apache.cassandra.db.CommitLogHeader",CommitLogHeader.java,1,1,1,1,7,0,7,0,1,3,3,0,,2,1,,,,12,2,14,14,12,0,0,2,,166,18,,,,126,28,54,,,24,,,,,,,,,,53,83,34,,,49,,,,,,,,4,4,5,1,,1,2,,52,50,0,19,22,22,23,14
Constructor,"org.apache.cassandra.db.CommitLogHeader.CommitLogHeader",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Constructor,"org.apache.cassandra.db.CommitLogHeader.CommitLogHeader",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Constructor,"org.apache.cassandra.db.CommitLogHeader.CommitLogHeader",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,1,3,,,0,,,,,,,5,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Static Class,"org.apache.cassandra.db.CommitLogHeader.CommitLogHeaderSerializer",CommitLogHeader.java,2,2,2,1,9,0,9,0,2,2,2,0,,0,0,,,,2,0,2,2,0,0,0,2,,23,1,,,,22,5,9,,,0,,,,,,,,,,9,15,7,,,8,,,,,,,,2,2,2,1,,1,1,,0,0,0,00,4,4,4,2
Public Method,"org.apache.cassandra.db.CommitLogHeader.CommitLogHeaderSerializer.deserialize",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,,,,10,3,5,,,0,,,,,,,4,2,0,6,8,4,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.db.CommitLogHeader.CommitLogHeaderSerializer.serialize",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,,,,9,1,4,,,0,,,,,,,2,2,0,3,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Method,"org.apache.cassandra.db.CommitLogHeader.clear",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.CommitLogHeader.dirtyString",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,,,,12,2,5,,,0,,,,,,,5,3,0,5,8,3,,,5,,,3,3,3,1,0,,,,,0,,2,0,,,0,00,3,3,3,1
Static Method,"org.apache.cassandra.db.CommitLogHeader.getLowestPosition",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,1,,,,14,2,7,,,0,,,,,,,1,6,1,4,9,3,,,6,,,4,4,5,1,0,,,,,0,,2,0,,,0,00,4,4,5,1
Method,"org.apache.cassandra.db.CommitLogHeader.getPosition",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.db.CommitLogHeader.isDirty",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.db.CommitLogHeader.isSafeToDelete",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Static Method,"org.apache.cassandra.db.CommitLogHeader.serializer",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.db.CommitLogHeader.toByteArray",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,,,,7,3,4,,,0,,,,,,,4,1,0,4,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.CommitLogHeader.toString",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,,,,18,2,11,,,0,,,,,,,6,4,1,11,15,4,,,11,,,4,4,4,1,0,,,,,0,,1,0,,,0,00,4,4,4,1
Method,"org.apache.cassandra.db.CommitLogHeader.turnOff",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.db.CommitLogHeader.turnOn",CommitLogHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,5,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.CommitLogTest",CommitLogTest.java,2,2,2,1,29,4,22,3,1,5,5,0,,0,0,,,,1,0,1,2,0,0,0,1,,33,4,,,,26,8,16,,,3,,,,,,,,,,18,21,8,,,13,,,,,,,,2,2,2,1,,2,1,,0,0,0,12,2,2,2,1
Public Method,"org.apache.cassandra.db.CommitLogTest.testCleanup",CommitLogTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,4,,,,22,6,16,,,3,,,,,,,10,2,0,18,20,7,,,13,,,2,2,2,1,0,,,,,0,,1,0,,,0,14,2,2,2,1
Public Class,"org.apache.cassandra.db.CompactionsTest",CompactionsTest.java,6,6,6,3,31,1,29,1,1,7,7,0,,0,0,,,,1,0,1,2,0,0,0,1,,35,1,,,,33,10,20,,,1,,,,,,,,,,19,26,11,,,15,,,,,,,,6,6,6,3,,2,2,,0,0,0,03,6,6,6,3
Public Method,"org.apache.cassandra.db.CompactionsTest.testCompactions",CompactionsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,1,,,,29,8,20,,,1,,,,,,,19,18,1,19,25,10,,,15,,,6,6,6,3,2,,,,,2,,2,2,,,0,03,6,6,6,3
Class,"org.apache.cassandra.db.DBConstants",DBConstants.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,4,,,,0,0,0,0,0,0,0,0,,7,0,,,,7,5,4,,,0,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Class,"org.apache.cassandra.db.DataFileVerbHandler",DataFileVerbHandler.java,3,3,3,1,24,1,23,0,2,8,8,0,,0,1,,,,1,0,1,1,0,0,0,1,,29,2,,,,27,9,15,,,0,,,,,,,,,,12,17,10,,,7,,,,,,,,3,3,3,1,,1,2,,0,0,0,00,3,3,3,1
Public Method,"org.apache.cassandra.db.DataFileVerbHandler.doVerb",DataFileVerbHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,,,,23,7,14,,,0,,,,,,,16,3,0,11,15,8,,,7,,,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Class,"org.apache.cassandra.db.FileNameComparator",FileNameComparator.java,1,1,1,1,5,0,5,0,2,1,1,0,,0,2,,,,2,1,2,2,1,0,0,1,,19,3,,,,16,6,8,,,0,,,,,,,,,,6,10,6,,,4,,,,,,,,2,2,2,1,,1,1,,0,0,0,00,3,3,3,2
Constructor,"org.apache.cassandra.db.FileNameComparator.FileNameComparator",FileNameComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.FileNameComparator.compare",FileNameComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,7,1,4,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Class,"org.apache.cassandra.db.FileStructComparator",FileStructComparator.java,1,1,1,1,4,0,4,0,2,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,,,,6,2,1,,,0,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,1,0,,0,0,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.FileStructComparator.compare",FileStructComparator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.HintedHandOffManager",HintedHandOffManager.java,4,4,4,1,25,1,22,2,1,21,21,0,,6,5,,,,2,1,8,8,0,5,0,3,,254,18,,,,187,45,101,,,50,,,,,,,,,,68,118,56,,,62,,,,,,,,9,9,10,3,,1,5,,81,81,0,27,33,33,34,12
Private Static Method,"org.apache.cassandra.db.HintedHandOffManager.deleteEndPoint",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,0,,,,6,2,3,,,0,,,,,,,4,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Private Static Method,"org.apache.cassandra.db.HintedHandOffManager.deleteHintedData",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,36,1,,,,28,7,17,,,8,,,,,,,13,6,1,11,21,11,,,10,,,6,6,6,1,1,,,,,0,,4,0,,,0,29,6,6,6,1
Private Static Method,"org.apache.cassandra.db.HintedHandOffManager.deliverAllHints",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,48,3,,,,37,7,22,,,8,,,,,,,17,60,2,14,26,10,,,16,,,9,9,9,3,1,,,,,1,,4,1,,,0,22,9,9,9,3
Public Method,"org.apache.cassandra.db.HintedHandOffManager.deliverHints",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,,,,18,3,7,,,0,,,,,,,1,1,0,4,7,3,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.HintedHandOffManager.deliverHints.(Anon_2)",HintedHandOffManager.java,2,2,2,1,11,0,11,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,12,0,,,,12,0,5,,,0,,,,,,,,,,2,4,1,,,3,,,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"org.apache.cassandra.db.HintedHandOffManager.deliverHints.(Anon_2).run",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,11,0,5,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Private Static Method,"org.apache.cassandra.db.HintedHandOffManager.deliverHintsToEndpoint",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,40,3,,,,34,7,19,,,3,,,,,,,15,44,2,11,23,10,,,13,,,9,9,10,3,1,,,,,1,,5,1,,,0,09,9,9,10,3
Public Static Method,"org.apache.cassandra.db.HintedHandOffManager.instance",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,,,,17,1,8,,,0,,,,,,,4,3,0,4,8,1,,,7,,,3,3,3,1,0,,,,,0,,3,0,,,0,00,3,3,3,1
Private Static Method,"org.apache.cassandra.db.HintedHandOffManager.sendMessage",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,2,,,,20,8,13,,,0,,,,,,,17,3,0,11,15,9,,,6,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.db.HintedHandOffManager.submit",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,,,,18,3,7,,,0,,,,,,,1,1,0,4,7,3,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.HintedHandOffManager.submit.(Anon_1)",HintedHandOffManager.java,2,2,2,1,11,0,11,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,12,0,,,,12,0,5,,,0,,,,,,,,,,2,4,1,,,3,,,,,,,,2,2,2,1,,2,1,,0,0,0,00,2,2,2,1
Public Method,"org.apache.cassandra.db.HintedHandOffManager.submit.(Anon_1).run",HintedHandOffManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,11,0,5,,,0,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Interface,"org.apache.cassandra.db.IColumn",IColumn.java,0,0,0,0,0,0,0,0,0,1,1,2,,0,2,,,,18,0,18,18,0,0,0,18,,41,1,,,,23,21,2,,,19,,,,,,,,,,20,21,21,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0,83,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.addColumn",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.diff",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.getLocalDeletionTime",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,1,1,0,,,1,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,1,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.getMarkedForDeleteAt",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.getObjectCount",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.getString",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.getSubColumn",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.getSubColumns",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.isMarkedForDelete",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.mostRecentChangeAt",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.name",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.serializedSize",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.size",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.timestamp",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.timestamp",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.updateDigest",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.value",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumn.value",IColumn.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Interface,"org.apache.cassandra.db.IColumnContainer",IColumnContainer.java,0,0,0,0,0,0,0,0,0,2,2,2,,0,0,,,,4,0,4,4,0,0,0,4,,9,2,,,,7,5,0,,,0,,,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumnContainer.addColumn",IColumnContainer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumnContainer.getComparator",IColumnContainer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumnContainer.getMarkedForDeleteAt",IColumnContainer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IColumnContainer.isMarkedForDelete",IColumnContainer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Generic Interface,"org.apache.cassandra.db.IScanner",IScanner.java,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,,,,3,0,3,3,0,0,0,3,,6,0,,,,6,4,0,,,0,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0,00,0,0,0,0
TypeVariable,"org.apache.cassandra.db.IScanner.T",IScanner.java,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,,,0,,,,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,1,0,,0,0,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IScanner.fetch",IScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IScanner.hasNext",IScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.IScanner.next",IScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0,00,0,0,0,0
Public Class,"org.apache.cassandra.db.KeyspaceNotDefinedException",KeyspaceNotDefinedException.java,1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,0,1,22,0,0,0,1,,7,0,,,,7,2,1,,,0,,,,,,,,,,1,3,2,,,1,,,,,,,,1,1,1,1,,3,0,,0,0,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.KeyspaceNotDefinedException.KeyspaceNotDefinedException",KeyspaceNotDefinedException.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Class,"org.apache.cassandra.db.Memtable",Memtable.java,1,1,1,1,11,0,9,1,2,22,22,0,,1,1,,,,22,11,23,23,12,1,0,10,,325,37,,,,237,62,123,,,54,,,,,,,,,,104,150,73,,,77,,,,,,,,7,7,8,3,,1,2,,87,84,0,23,38,38,40,25
Constructor,"org.apache.cassandra.db.Memtable.Memtable",Memtable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,1,3,,,0,,,,,,,5,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Method,"org.apache.cassandra.db.Memtable.clearUnsafe",Memtable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.db.Memtable.compareTo",Memtable.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,,,,10,2,7,,,6,,,,,,,1,3,0,4,7,2,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0,60,3,3,3,3
