Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.apache.cassandra.stress.operations.CounterGetter.runSuperCounterGetter",CounterGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,47,7,,,,40,9,26,,,0,,,,,,,17,11,1,21,27,11,,,16,,,7,7,7,4,3,,,,,3,,3,2,,,0.00,7,7,7,4
Public Class,"org.apache.cassandra.stress.operations.CqlCounterAdder",CqlCounterAdder.java,3,3,3,1,19,3,15,0,1,5,5,0,,0,1,,,,4,0,4,32,0,0,3,1,,84,17,,,,67,13,40,,,0,,,,,,,,,,30,44,15,,,29,,,,,,,,12,12,12,3,,3,3,,75,75,0.00,15,15,15,6
Public Constructor,"org.apache.cassandra.stress.operations.CqlCounterAdder.CqlCounterAdder",CqlCounterAdder.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlCounterAdder.run",CqlCounterAdder.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,64,13,,,,51,8,36,,,0,,,,,,,19,140,2,26,36,10,,,26,,,12,12,12,3,3,,,,,3,,3,2,,,0.00,12,12,12,3
Protected Method,"org.apache.cassandra.stress.operations.CqlCounterAdder.validateNativeResult",CqlCounterAdder.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlCounterAdder.validateThriftResult",CqlCounterAdder.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.stress.operations.CqlCounterGetter",CqlCounterGetter.java,3,3,3,1,18,3,15,0,1,7,7,0,,0,1,,,,4,0,4,32,0,0,3,1,,81,17,,,,64,13,39,,,0,,,,,,,,,,27,40,14,,,26,,,,,,,,11,11,11,3,,3,2,,75,75,0.00,14,14,15,6
Public Constructor,"org.apache.cassandra.stress.operations.CqlCounterGetter.CqlCounterGetter",CqlCounterGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlCounterGetter.run",CqlCounterGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,61,13,,,,48,8,35,,,0,,,,,,,19,100,2,23,32,9,,,23,,,11,11,11,3,4,,,,,3,,2,2,,,0.00,11,11,11,3
Protected Method,"org.apache.cassandra.stress.operations.CqlCounterGetter.validateNativeResult",CqlCounterGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Protected Method,"org.apache.cassandra.stress.operations.CqlCounterGetter.validateThriftResult",CqlCounterGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer",CqlIndexedRangeSlicer.java,3,3,3,1,20,3,16,1,1,9,9,0,,0,2,,,,6,2,6,34,0,2,3,1,,139,28,,,,105,24,66,,,6,,,,,,,,,,49,72,27,,,45,,,,,,,,12,12,12,4,,3,3,,66,66,0.06,21,21,21,9
Public Constructor,"org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer.CqlIndexedRangeSlicer",CqlIndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer.getMaxKey",CqlIndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,,,,11,3,6,,,5,,,,,,,3,3,0,4,8,4,,,4,,,3,3,3,1,0,,,,,0,,2,0,,,0.45,3,3,3,1
Private Method,"org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer.getMaxKey",CqlIndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,,,,11,3,6,,,0,,,,,,,3,3,0,4,8,4,,,4,,,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Protected Method,"org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer.run",CqlIndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,13,77,17,,,,59,10,44,,,1,,,,,,,26,220,2,29,40,11,,,29,,,12,12,12,4,4,,,,,4,,3,2,,,0.02,12,12,12,4
Protected Method,"org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer.validateNativeResult",CqlIndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,,,,7,1,4,,,0,,,,,,,5,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer.validateThriftResult",CqlIndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,6,1,3,,,0,,,,,,,5,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.stress.operations.CqlInserter",CqlInserter.java,4,4,4,1,24,4,20,0,1,6,6,0,,0,2,,,,4,0,4,32,0,0,3,1,,107,20,,,,85,13,51,,,2,,,,,,,,,,37,55,16,,,39,,,,,,,,15,15,15,3,,3,4,,75,75,0.02,18,18,18,6
Public Constructor,"org.apache.cassandra.stress.operations.CqlInserter.CqlInserter",CqlInserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlInserter.run",CqlInserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,12,86,16,,,,68,7,47,,,2,,,,,,,25,1200,3,32,46,10,,,36,,,15,15,15,3,4,,,,,3,,4,2,,,0.03,15,15,15,3
Protected Method,"org.apache.cassandra.stress.operations.CqlInserter.validateNativeResult",CqlInserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlInserter.validateThriftResult",CqlInserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.stress.operations.CqlMultiGetter",CqlMultiGetter.java,1,1,1,1,4,0,4,0,1,3,3,0,,0,0,,,,3,0,3,25,0,0,0,3,,17,2,,,,15,4,3,,,0,,,,,,,,,,3,7,4,,,3,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,3,3,3,3
Public Constructor,"org.apache.cassandra.stress.operations.CqlMultiGetter.CqlMultiGetter",CqlMultiGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.stress.operations.CqlMultiGetter.run",CqlMultiGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,0,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.stress.operations.CqlMultiGetter.run",CqlMultiGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,0,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.stress.operations.CqlRangeSlicer",CqlRangeSlicer.java,3,3,3,1,17,2,14,0,1,7,7,0,,0,1,,,,4,1,4,32,0,0,3,1,,78,14,,,,64,14,38,,,0,,,,,,,,,,28,40,14,,,26,,,,,,,,9,9,9,3,,3,2,,50,50,0.00,12,12,12,6
Public Constructor,"org.apache.cassandra.stress.operations.CqlRangeSlicer.CqlRangeSlicer",CqlRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlRangeSlicer.run",CqlRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,54,10,,,,44,8,31,,,0,,,,,,,20,60,2,20,28,8,,,20,,,9,9,9,3,3,,,,,3,,2,2,,,0.00,9,9,9,3
Protected Method,"org.apache.cassandra.stress.operations.CqlRangeSlicer.validateNativeResult",CqlRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,6,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlRangeSlicer.validateThriftResult",CqlRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.stress.operations.CqlReader",CqlReader.java,4,4,4,1,22,3,19,0,1,7,7,0,,0,1,,,,4,0,4,32,0,0,3,1,,97,17,,,,80,12,49,,,0,,,,,,,,,,35,53,15,,,38,,,,,,,,15,15,15,3,,3,4,,75,75,0.00,18,18,19,6
Public Constructor,"org.apache.cassandra.stress.operations.CqlReader.CqlReader",CqlReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.operations.CqlReader.run",CqlReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,77,13,,,,64,7,45,,,0,,,,,,,22,660,3,31,45,10,,,35,,,15,15,15,3,5,,,,,3,,4,2,,,0.00,15,15,15,3
Protected Method,"org.apache.cassandra.stress.operations.CqlReader.validateNativeResult",CqlReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Protected Method,"org.apache.cassandra.stress.operations.CqlReader.validateThriftResult",CqlReader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.stress.operations.IndexedRangeSlicer",IndexedRangeSlicer.java,4,4,4,2,32,6,24,2,1,11,11,0,,0,1,,,,3,0,3,25,0,1,0,2,,121,22,,,,76,24,50,,,24,,,,,,,,,,35,48,24,,,24,,,,,,,,8,8,8,4,,2,3,,66,66,0.32,12,12,12,6
Public Constructor,"org.apache.cassandra.stress.operations.IndexedRangeSlicer.IndexedRangeSlicer",IndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.stress.operations.IndexedRangeSlicer.getMaxKey",IndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,3,,,,14,4,7,,,5,,,,,,,6,3,0,5,9,5,,,4,,,3,3,3,1,0,,,,,0,,2,0,,,0.36,3,3,3,1
Public Method,"org.apache.cassandra.stress.operations.IndexedRangeSlicer.run",IndexedRangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,70,15,,,,54,17,41,,,2,,,,,,,27,22,1,28,35,16,,,19,,,8,8,8,4,3,,,,,3,,3,2,,,0.04,8,8,8,4
Public Class,"org.apache.cassandra.stress.operations.Inserter",Inserter.java,4,4,4,1,23,3,20,0,1,10,10,0,,0,1,,,,4,0,4,26,0,2,0,2,,120,16,,,,85,21,51,,,19,,,,,,,,,,39,56,25,,,31,,,,,,,,11,11,11,3,,2,2,,75,75,0.22,16,16,16,6
Public Constructor,"org.apache.cassandra.stress.operations.Inserter.Inserter",Inserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.stress.operations.Inserter.getColumnsMutationMap",Inserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,,,,10,3,5,,,0,,,,,,,8,2,0,4,7,4,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.stress.operations.Inserter.getSuperColumnsMutationMap",Inserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,,,,10,3,5,,,0,,,,,,,8,2,0,4,7,4,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.stress.operations.Inserter.run",Inserter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,69,10,,,,57,12,40,,,2,,,,,,,29,120,2,29,38,14,,,24,,,11,11,11,3,3,,,,,3,,2,2,,,0.04,11,11,11,3
Public Class,"org.apache.cassandra.stress.operations.MultiGetter",MultiGetter.java,5,5,5,3,37,6,31,0,1,8,8,0,,0,0,,,,3,0,3,25,0,1,0,2,,135,22,,,,96,19,59,,,17,,,,,,,,,,44,59,22,,,37,,,,,,,,13,13,13,7,,2,4,,0,0,0.18,16,16,16,9
Public Constructor,"org.apache.cassandra.stress.operations.MultiGetter.MultiGetter",MultiGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.stress.operations.MultiGetter.generateKeys",MultiGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,,,,9,2,4,,,0,,,,,,,4,2,0,5,7,3,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.stress.operations.MultiGetter.run",MultiGetter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,98,18,,,,80,15,54,,,0,,,,,,,23,21,1,38,49,17,,,32,,,13,13,13,7,7,,,,,7,,4,5,,,0.00,13,13,13,7
Public Class,"org.apache.cassandra.stress.operations.RangeSlicer",RangeSlicer.java,6,6,6,2,53,9,43,0,1,10,10,0,,0,0,,,,2,0,2,24,0,0,0,2,,129,21,,,,90,22,59,,,18,,,,,,,,,,42,54,24,,,30,,,,,,,,12,12,12,4,,2,4,,0,0,0.20,13,13,13,5
Public Constructor,"org.apache.cassandra.stress.operations.RangeSlicer.RangeSlicer",RangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.stress.operations.RangeSlicer.run",RangeSlicer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,103,19,,,,83,20,58,,,1,,,,,,,27,17,1,41,51,22,,,29,,,12,12,12,4,5,,,,,4,,4,3,,,0.01,12,12,12,4
Public Class,"org.apache.cassandra.stress.operations.Reader",Reader.java,3,3,3,2,24,3,20,0,1,7,7,0,,0,0,,,,5,0,5,27,0,3,0,2,,145,20,,,,107,22,65,,,19,,,,,,,,,,46,63,25,,,38,,,,,,,,7,7,7,4,,2,3,,0,0,0.18,18,18,18,10
Public Constructor,"org.apache.cassandra.stress.operations.Reader.Reader",Reader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.stress.operations.Reader.getSliceRange",Reader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,8,1,5,,,0,,,,,,,7,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.stress.operations.Reader.run",Reader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,2,,,,16,2,9,,,2,,,,,,,7,4,1,5,8,2,,,6,,,3,3,3,1,2,,,,,0,,1,0,,,0.12,3,3,3,1
Private Method,"org.apache.cassandra.stress.operations.Reader.runColumnReader",Reader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43,7,,,,36,8,24,,,0,,,,,,,13,10,1,18,23,9,,,14,,,6,6,6,3,3,,,,,3,,2,2,,,0.00,6,6,6,3
Private Method,"org.apache.cassandra.stress.operations.Reader.runSuperColumnReader",Reader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,47,7,,,,40,9,26,,,0,,,,,,,17,11,1,21,27,11,,,16,,,7,7,7,4,3,,,,,3,,3,2,,,0.00,7,7,7,4
Package,"org.apache.cassandra.stress.server",StressThread.java,3,3,3,3,21,1,19,0,,,,,1,0,0,,1,,2,1,2,,0,0,0,2,,77,9,,,,50,14,19,,,18,,,,,,,,,,20,27,14,,,13,,,,,,,,6,6,6,6,,,4,,,,0.36,7,7,7,7
Public Class,"org.apache.cassandra.stress.server.StressThread",StressThread.java,3,3,3,3,21,1,19,0,1,2,2,0,,0,0,,,,2,1,2,2,0,0,0,2,,67,6,,,,43,7,19,,,18,,,,,,,,,,13,20,7,,,13,,,,,,,,6,6,6,6,,2,4,,0,0,0.42,7,7,7,7
Public Constructor,"org.apache.cassandra.stress.server.StressThread.StressThread",StressThread.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.stress.server.StressThread.run",StressThread.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,39,3,,,,35,4,18,,,1,,,,,,,11,6,1,11,16,4,,,12,,,6,6,6,6,7,,,,,7,,4,7,,,0.03,6,6,6,6
Package,"org.apache.cassandra.stress.util",CassandraClient.java,2,2,2,1,11,1,8,1,,,,,4,3,2,,2,,22,3,25,,0,5,13,7,,368,58,,,,228,88,101,,,82,,,,,,,,,,115,156,92,,,64,,,,,,,,5,5,6,4,,,2,,,,0.36,46,46,48,28
Public Class,"org.apache.cassandra.stress.util.CassandraClient",CassandraClient.java,1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,1,1,1,129,0,0,0,1,,26,1,,,,8,3,2,,,17,,,,,,,,,,2,4,3,,,1,,,,,,,,1,1,1,1,,3,0,,100,100,2.12,1,1,1,1
Public Constructor,"org.apache.cassandra.stress.util.CassandraClient.CassandraClient",CassandraClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Abstract Class,"org.apache.cassandra.stress.util.Operation",Operation.java,2,2,2,1,11,1,8,2,1,15,15,9,,3,2,,,,19,2,22,22,0,5,13,4,,305,49,,,,191,56,99,,,65,,,,,,,,,,84,123,60,,,63,,,,,,,,5,5,6,4,,1,2,,79,76,0.34,43,43,45,26
Public Interface,"org.apache.cassandra.stress.util.Operation.CQLQueryExecutor",Operation.java,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,,,,1,0,1,1,0,0,0,1,,4,0,,,,4,2,0,,,0,,,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.stress.util.Operation.CQLQueryExecutor.execute",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,1,1,0,,,0,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Constructor,"org.apache.cassandra.stress.util.Operation.Operation",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.stress.util.Operation.Operation",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.util.Operation.columnName",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,6,1,3,,,0,,,,,,,5,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Protected Method,"org.apache.cassandra.stress.util.Operation.error",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,0,,,,7,1,4,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Protected Static Method,"org.apache.cassandra.stress.util.Operation.formatCqlQuery",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,31,5,,,,18,3,13,,,8,,,,,,,7,7,1,9,15,4,,,11,,,5,5,6,4,3,,,,,3,,2,3,,,0.44,5,5,6,4
Private Method,"org.apache.cassandra.stress.util.Operation.generateGaussKey",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,,,,12,3,5,,,4,,,,,,,8,3,0,5,6,3,,,3,,,3,3,4,3,2,,,,,2,,2,2,,,0.33,3,3,4,3
Protected Method,"org.apache.cassandra.stress.util.Operation.generateKey",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,,,,4,1,1,,,4,,,,,,,4,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,1.00,2,2,2,1
Private Method,"org.apache.cassandra.stress.util.Operation.generateRandomKey",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,,,,5,2,2,,,4,,,,,,,6,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.80,1,1,1,1
Protected Method,"org.apache.cassandra.stress.util.Operation.generateRandomizedValues",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,3,,,,12,4,7,,,4,,,,,,,7,2,0,8,10,5,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0.33,2,2,2,1
Protected Method,"org.apache.cassandra.stress.util.Operation.generateValues",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,21,4,,,,17,6,10,,,0,,,,,,,12,3,0,10,13,7,,,6,,,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Protected Method,"org.apache.cassandra.stress.util.Operation.getExceptionMessage",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,0,,,,6,3,3,,,0,,,,,,,6,1,0,3,4,3,,,1,,,3,3,3,1,0,,,,,0,,0,0,,,0.00,3,3,3,1
Private Method,"org.apache.cassandra.stress.util.Operation.getMD5",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,2,,,,9,4,6,,,5,,,,,,,7,2,0,5,7,4,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.56,2,2,2,1
Protected Method,"org.apache.cassandra.stress.util.Operation.getPreparedStatement",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,1,,,,13,4,8,,,0,,,,,,,8,2,0,5,7,3,,,4,,,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Protected Static Method,"org.apache.cassandra.stress.util.Operation.getPreparedStatement",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,,,,10,2,5,,,0,,,,,,,5,2,0,4,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Protected Method,"org.apache.cassandra.stress.util.Operation.getUnQuotedCqlBlob",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.stress.util.Operation.getUnQuotedCqlBlob",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,1,3,,,0,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.stress.util.Operation.multiplyString",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,2,,,,7,2,4,,,6,,,,,,,3,2,0,5,7,3,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.86,2,2,2,1
Private Static Method,"org.apache.cassandra.stress.util.Operation.nextGaussian",Operation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25,4,,,,14,5,9,,,7,,,,,,,7,2,0,8,10,5,,,5,,,2,2,2,1,0,,,,,0,,1,0,,,0.50,2,2,2,1
