Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.getReverseSortedColumns",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.getSortedColumns",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.isEmpty",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.isInsertReversed",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.iterator",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.iterator",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.maybeResetDeletionTimes",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,10,3,5,,,0,,,,,,,4,3,0,3,6,3,,,3,,,3,3,4,3,2,,,,,2,,2,2,,,0.00,3,3,4,3
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.removeColumn",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,,,,11,2,5,,,0,,,,,,,4,1,0,5,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.replace",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,1,,,,15,3,8,,,0,,,,,,,7,2,0,8,10,3,,,7,,,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.retainAll",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,,,,11,2,5,,,0,,,,,,,4,1,0,5,6,2,,,4,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.reverseIterator",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.setDeletionInfo",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.AtomicSortedColumns.size",AtomicSortedColumns.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.cassandra.db.BatchlogManager",BatchlogManager.java,2,2,2,1,13,1,12,0,2,38,38,0,,7,7,,,,7,2,14,14,0,9,0,5,,219,35,,,,183,57,108,,,3,,,,,,,,,,82,122,63,,,59,,,,,,,,5,5,7,4,,1,3,,89,85,0.02,31,31,35,17
Private Method,"org.apache.cassandra.db.BatchlogManager.cleanup",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,,,,10,3,7,,,2,,,,,,,8,4,1,5,9,4,,,5,,,3,3,3,1,0,,,,,0,,1,0,,,0.20,3,3,3,1
Private Static Method,"org.apache.cassandra.db.BatchlogManager.columnName",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,5,2,2,,,0,,,,,,,6,1,0,2,3,2,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.BatchlogManager.countAllBatches",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,,,,10,2,5,,,0,,,,,,,4,3,0,3,7,3,,,4,,,3,3,4,1,0,,,,,0,,2,0,,,0.00,3,3,4,1
Private Static Method,"org.apache.cassandra.db.BatchlogManager.deleteBatch",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,,,,6,2,3,,,0,,,,,,,5,1,0,3,4,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.BatchlogManager.forceBatchlogReplay",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,,,,11,3,4,,,0,,,,,,,1,1,0,3,5,3,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.db.BatchlogManager.forceBatchlogReplay.(Anon_2)",BatchlogManager.java,1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,3,0,0,0,1,,5,0,,,,5,0,2,,,0,,,,,,,,,,1,2,1,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.BatchlogManager.forceBatchlogReplay.(Anon_2).runMayThrow",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,0,2,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.BatchlogManager.getBatchlogMutationFor",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,2,,,,12,6,9,,,0,,,,,,,10,1,0,9,10,6,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.db.BatchlogManager.getRangeSlice",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,,,,8,5,5,,,0,,,,,,,8,1,0,5,6,5,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.BatchlogManager.getTotalBatchesReplayed",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.db.BatchlogManager.replayAllFailedBatches",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,28,5,,,,23,2,14,,,0,,,,,,,12,6,1,8,15,3,,,12,,,5,5,7,4,2,,,,,2,,3,2,,,0.00,5,5,7,4
Private Method,"org.apache.cassandra.db.BatchlogManager.replayBatch",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,27,5,,,,22,6,15,,,0,,,,,,,14,4,1,11,15,6,,,9,,,4,4,5,1,2,,,,,0,,2,0,,,0.00,4,4,5,1
Private Static Method,"org.apache.cassandra.db.BatchlogManager.serializeRowMutations",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,2,,,,16,3,9,,,1,,,,,,,7,3,0,6,10,4,,,6,,,3,3,3,1,1,,,,,0,,2,0,,,0.06,3,3,3,1
Public Method,"org.apache.cassandra.db.BatchlogManager.start",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,,,,23,4,12,,,0,,,,,,,3,2,0,6,9,4,,,5,,,2,2,2,1,1,,,,,0,,0,0,,,0.00,2,2,2,1
Anonymous Class,"org.apache.cassandra.db.BatchlogManager.start.(Anon_1)",BatchlogManager.java,1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,3,0,0,0,1,,5,0,,,,5,0,2,,,0,,,,,,,,,,1,2,1,,,1,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.BatchlogManager.start.(Anon_1).runMayThrow",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,0,2,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.db.BatchlogManager.writeHintsForMutation",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,,,,14,5,9,,,0,,,,,,,12,3,0,6,10,6,,,4,,,3,3,3,1,1,,,,,0,,2,0,,,0.00,3,3,3,1
Private Static Method,"org.apache.cassandra.db.BatchlogManager.writeHintsForSerializedMutations",BatchlogManager.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,,,,7,3,4,,,0,,,,,,,4,2,0,5,7,4,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Interface,"org.apache.cassandra.db.BatchlogManagerMBean",BatchlogManagerMBean.java,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,3,0,3,3,0,0,0,3,,19,2,,,,6,4,0,,,11,,,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,1.83,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.BatchlogManagerMBean.countAllBatches",BatchlogManagerMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,1,1,0,,,5,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,5.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.BatchlogManagerMBean.forceBatchlogReplay",BatchlogManagerMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,1,1,0,,,3,,,,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.cassandra.db.BatchlogManagerMBean.getTotalBatchesReplayed",BatchlogManagerMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,1,1,0,,,3,,,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Class,"org.apache.cassandra.db.BlacklistedDirectories",BlacklistedDirectories.java,2,2,2,1,12,0,7,4,1,0,0,0,,5,3,,,,0,0,5,5,0,1,0,4,,74,9,,,,44,11,22,,,21,,,,,,,,,,17,28,11,,,17,,,,,,,,4,4,4,4,,1,1,,60,60,0.48,10,10,10,8
Private Static Method,"org.apache.cassandra.db.BlacklistedDirectories.getDirectory",BlacklistedDirectories.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,3,,,,10,1,7,,,1,,,,,,,6,4,1,4,8,1,,,7,,,4,4,4,4,3,,,,,3,,1,3,,,0.10,4,4,4,4
Public Static Method,"org.apache.cassandra.db.BlacklistedDirectories.isUnreadable",BlacklistedDirectories.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,4,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.BlacklistedDirectories.isUnwritable",BlacklistedDirectories.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,4,1,1,,,4,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.BlacklistedDirectories.maybeMarkUnreadable",BlacklistedDirectories.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,,,,10,2,5,,,6,,,,,,,4,2,0,4,6,2,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.60,2,2,2,1
Public Static Method,"org.apache.cassandra.db.BlacklistedDirectories.maybeMarkUnwritable",BlacklistedDirectories.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,,,,10,2,5,,,6,,,,,,,4,2,0,4,6,2,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.60,2,2,2,1
Public Class,"org.apache.cassandra.db.CleanupTest",CleanupTest.java,1,1,2,1,24,4,16,3,1,22,22,0,,0,6,,,,4,0,4,22,0,0,2,2,,119,23,,,,83,33,58,,,13,,,,,,,,,,60,69,32,,,37,,,,,,,,2,2,3,1,,2,1,,0,0,0.16,7,7,8,4
Protected Method,"org.apache.cassandra.db.CleanupTest.fillCF",CleanupTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16,2,,,,13,3,7,,,1,,,,,,,10,2,0,9,11,4,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0.08,2,2,2,1
Protected Method,"org.apache.cassandra.db.CleanupTest.getMaxTimestampList",CleanupTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,7,2,4,,,0,,,,,,,4,2,0,3,6,3,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.CleanupTest.testCleanup",CleanupTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,8,,,,15,5,11,,,5,,,,,,,10,1,0,12,13,5,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.cassandra.db.CleanupTest.testCleanupWithIndexes",CleanupTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48,9,,,,32,13,28,,,7,,,,,,,23,2,0,28,30,13,,,17,,,2,2,3,1,0,,,,,0,,1,0,,,0.22,2,2,3,1
Public Class,"org.apache.cassandra.db.CollationController",CollationController.java,5,5,7,1,41,3,29,7,1,31,31,0,,0,1,,,,6,5,6,6,0,3,0,3,,264,31,,,,187,44,124,,,46,,,,,,,,,,88,128,51,,,77,,,,,,,,15,15,17,4,,1,4,,43,33,0.25,35,35,42,11
Public Constructor,"org.apache.cassandra.db.CollationController.CollationController",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,,,,7,1,4,,,0,,,,,,,5,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.db.CollationController.collectAllData",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,16,82,8,,,,52,10,37,,,22,,,,,,,25,42,2,25,38,12,,,26,,,11,11,11,3,5,,,,,3,,4,2,,,0.42,11,11,11,3
Private Method,"org.apache.cassandra.db.CollationController.collectTimeOrderedData",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,22,126,14,,,,92,19,65,,,20,,,,,,,41,252,2,44,64,24,,,40,,,15,15,17,4,7,,,,,5,,1,4,,,0.22,15,15,17,4
Anonymous Class,"org.apache.cassandra.db.CollationController.collectTimeOrderedData.(Anon_1)",CollationController.java,1,1,1,1,4,0,4,0,1,6,6,0,,0,0,,,,3,1,3,4,0,0,1,2,,17,3,,,,14,0,7,,,0,,,,,,,,,,4,7,4,,,3,,,,,,,,2,2,2,1,,3,0,,66,66,0.00,4,4,4,3
Protected Method,"org.apache.cassandra.db.CollationController.collectTimeOrderedData.(Anon_1).computeNext",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,0,2,,,0,,,,,,,4,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.CollationController.collectTimeOrderedData.(Anon_1).getColumnFamily",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,0,2,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.CollationController.collectTimeOrderedData.(Anon_1).getKey",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,0,2,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.CollationController.getSstablesIterated",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.CollationController.getTopLevelColumns",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,8,0,,,,8,1,5,,,0,,,,,,,4,1,0,1,2,1,,,1,,,2,2,5,1,0,,,,,0,,0,0,,,0.00,2,2,5,1
Private Method,"org.apache.cassandra.db.CollationController.reduceNameFilter",CollationController.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1,,,,15,5,10,,,4,,,,,,,6,4,1,7,10,5,,,5,,,5,5,7,1,1,,,,,0,,2,0,,,0.27,5,5,7,1
Public Class,"org.apache.cassandra.db.CollationControllerTest",CollationControllerTest.java,1,1,1,1,49,7,32,10,1,9,9,0,,0,0,,,,1,0,1,19,0,0,0,1,,53,7,,,,36,11,27,,,10,,,,,,,,,,28,30,9,,,21,,,,,,,,1,1,1,1,,2,0,,0,0,0.28,1,1,1,1
Public Method,"org.apache.cassandra.db.CollationControllerTest.getTopLevelColumnsSkipsSSTablesModifiedBeforeRowDelete",CollationControllerTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49,7,,,,32,9,27,,,10,,,,,,,17,1,0,28,29,8,,,21,,,1,1,1,1,0,,,,,0,,0,0,,,0.31,1,1,1,1
Public Class,"org.apache.cassandra.db.Column",Column.java,1,1,1,1,5,0,5,0,2,19,19,4,,9,2,,,,33,3,42,42,2,0,1,39,,307,50,,,,240,60,100,,,17,,,,,,,,,,91,148,60,,,88,,,,,,,,8,8,8,5,,1,1,,77,46,0.07,62,62,63,49
Public Constructor,"org.apache.cassandra.db.Column.Column",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,39,9,0,,,,9,1,6,,,0,,,,,,,5,1,0,6,7,1,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.db.Column.Column",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Constructor,"org.apache.cassandra.db.Column.Column",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.addColumn",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.addColumn",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,0,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.Column.create",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.Column.create",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.Column.create",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.Column.create",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.Column.create",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.cassandra.db.Column.create",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.dataSize",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Static Method,"org.apache.cassandra.db.Column.decomposeName",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,3,,,,13,3,10,,,1,,,,,,,6,5,1,9,14,5,,,9,,,4,4,4,1,1,,,,,0,,1,0,,,0.08,4,4,4,1
Public Method,"org.apache.cassandra.db.Column.diff",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,8,1,3,,,0,,,,,,,3,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.db.Column.equals",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,3,,,,13,2,10,,,0,,,,,,,3,5,1,6,11,2,,,9,,,5,5,6,5,4,,,,,4,,1,4,,,0.00,5,5,6,5
Public Method,"org.apache.cassandra.db.Column.getLocalDeletionTime",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.getMarkedForDeleteAt",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.getString",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,,,,12,2,9,,,0,,,,,,,7,1,0,9,10,2,,,8,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.getSubColumn",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.getSubColumns",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.hasIrrelevantData",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.hashCode",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,,,,7,2,4,,,0,,,,,,,2,1,0,4,5,2,,,3,,,3,3,3,1,0,,,,,0,,0,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.db.Column.isLive",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.isMarkedForDelete",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,4,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.localCopy",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.localCopy",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,4,1,1,,,0,,,,,,,4,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.maxTimestamp",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.db.Column.mostRecentLiveChangeAt",Column.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,4,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
