Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.hashCode",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,,,,8,3,6,,,0,,,,,,,4,2,0,5,7,3,,,4,,,2,2,3,1,0,,,,,0,,1,0,,,0,00,2,2,3,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.isSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,,,,10,1,6,,,1,,,,,,,2,4,1,3,6,1,,,5,,,3,3,3,1,1,,,,,0,,1,0,,,0,10,3,3,3,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.isSetCf_def",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.read",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,1,,,,26,2,18,,,2,,,,,,,9,7,1,12,17,2,,,15,,,5,5,5,3,4,,,,,3,,3,2,,,0,08,5,5,5,3
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.setCf_def",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.setCf_defIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.setFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,,,,11,1,7,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.system_update_column_family_args",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.system_update_column_family_args",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,2,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.system_update_column_family_args",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,5,1,2,,,3,,,,,,,4,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,60,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.toString",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,,,,13,3,10,,,0,,,,,,,3,2,0,8,10,3,,,7,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.unsetCf_def",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.validate",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,5,1,2,,,1,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,20,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_args.write",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,1,,,,11,1,8,,,0,,,,,,,7,2,0,7,9,1,,,8,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Class,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result",Cassandra.java,2,2,2,1,9,0,8,0,4,2,2,0,,0,4,,,,27,3,27,27,0,0,0,27,,380,58,,,,302,68,183,,,24,,,,,,,,,,131,207,59,,,148,,,,,,,,8,8,16,8,,1,3,,65,53,0,08,69,65,79,45
Public Enum Type,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields",Cassandra.java,1,1,1,1,4,0,3,1,2,0,0,0,,3,1,,,,5,4,8,8,1,0,0,7,,60,9,,,,40,14,18,,,13,,,,,,,,,,16,26,12,,,14,,,,,,,,3,2,3,1,,1,1,,,,0,33,11,10,11,8
Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields._Fields",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields.findByName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields.findByThriftId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,,,,10,1,7,,,5,,,,,,,1,3,0,3,5,1,,,4,,,3,2,3,1,3,,,,,0,,1,0,,,0,50,3,2,3,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields.findByThriftIdOrThrow",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,5,2,3,,,4,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,80,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields.getFieldName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields.getThriftFieldId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields.valueOf",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result._Fields.values",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.clear",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.compareTo",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,2,,,,28,3,19,,,0,,,,,,,8,11,1,12,20,3,,,17,,,8,8,8,8,7,,,,,7,,2,7,,,0,00,8,8,8,8
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.deepCopy",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0,00,3,3,3,3
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,3,,,,21,5,17,,,0,,,,,,,5,11,1,10,18,5,,,13,,,8,8,16,8,9,,,,,9,,2,9,,,0,00,8,8,16,8
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.fieldForId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.getFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,2,,,,9,1,6,,,0,,,,,,,3,3,0,3,5,1,,,4,,,3,2,3,1,3,,,,,0,,1,0,,,0,00,3,2,3,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.getIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.getSuccess",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.hashCode",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,,,,12,4,10,,,0,,,,,,,5,4,1,8,11,4,,,7,,,3,3,5,1,0,,,,,0,,1,0,,,0,00,3,3,5,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.isSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,1,,,,12,1,8,,,1,,,,,,,3,6,1,4,7,1,,,6,,,4,3,4,1,3,,,,,0,,1,0,,,0,08,4,3,4,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.isSetIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.isSetSuccess",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.read",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35,1,,,,33,2,24,,,3,,,,,,,11,11,1,15,21,2,,,19,,,7,6,7,3,7,,,,,3,,3,2,,,0,09,7,6,7,3
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.setFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,2,,,,18,1,13,,,0,,,,,,,4,5,1,6,10,1,,,9,,,5,4,5,1,3,,,,,0,,2,0,,,0,00,5,4,5,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.setIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.setIreIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.setSuccess",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.setSuccessIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.system_update_column_family_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.system_update_column_family_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,,,,8,3,3,,,0,,,,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.system_update_column_family_result",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,,,,8,1,4,,,3,,,,,,,6,4,1,2,5,1,,,4,,,3,3,3,1,0,,,,,0,,1,0,,,0,38,3,3,3,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.toString",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,1,,,,21,3,17,,,0,,,,,,,3,8,1,13,17,3,,,14,,,4,4,4,1,2,,,,,0,,1,0,,,0,00,4,4,4,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.unsetIre",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.unsetSuccess",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.validate",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,2,1,0,,,1,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_column_family_result.write",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15,1,,,,14,1,11,,,0,,,,,,,9,3,0,9,12,1,,,11,,,3,3,3,1,1,,,,,0,,1,0,,,0,00,3,3,3,1
Public Static Class,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args",Cassandra.java,2,2,2,1,8,0,7,0,4,2,2,0,,0,3,,,,22,2,22,22,0,0,0,22,,291,49,,,,223,56,125,,,21,,,,,,,,,,93,151,49,,,102,,,,,,,,5,5,9,5,,1,3,,65,54,0,09,47,47,52,34
Public Enum Type,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields",Cassandra.java,1,1,1,1,4,0,3,1,2,0,0,0,,3,1,,,,5,3,8,8,1,0,0,7,,57,9,,,,37,13,16,,,12,,,,,,,,,,15,25,12,,,13,,,,,,,,2,2,2,1,,1,1,,,,0,32,10,10,10,8
Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields._Fields",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields.findByName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields.findByThriftId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,,,,8,1,5,,,4,,,,,,,1,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,50,2,2,2,1
Public Static Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields.findByThriftIdOrThrow",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,,,,5,2,3,,,4,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,80,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields.getFieldName",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields.getThriftFieldId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields.valueOf",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args._Fields.values",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.clear",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.compareTo",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,2,,,,18,3,12,,,0,,,,,,,7,5,1,8,13,3,,,10,,,5,5,5,5,4,,,,,4,,2,4,,,0,00,5,5,5,5
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.deepCopy",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0,00,3,3,3,3
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.equals",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,2,,,,13,3,10,,,0,,,,,,,3,5,1,6,11,3,,,8,,,5,5,9,5,5,,,,,5,,2,5,,,0,00,5,5,9,5
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.fieldForId",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.getFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,,,,7,1,4,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.getKs_def",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.hashCode",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,,,,8,3,6,,,0,,,,,,,4,2,0,5,7,3,,,4,,,2,2,3,1,0,,,,,0,,1,0,,,0,00,2,2,3,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.isSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,,,,10,1,6,,,1,,,,,,,2,4,1,3,6,1,,,5,,,3,3,3,1,1,,,,,0,,1,0,,,0,10,3,3,3,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.isSetKs_def",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.read",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,1,,,,26,2,18,,,2,,,,,,,9,7,1,12,17,2,,,15,,,5,5,5,3,4,,,,,3,,3,2,,,0,08,5,5,5,3
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.setFieldValue",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,,,,11,1,7,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,1,1,,,,,0,,2,0,,,0,00,3,3,3,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.setKs_def",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.setKs_defIsSet",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.system_update_keyspace_args",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,2,1,0,,,0,,,,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.system_update_keyspace_args",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,6,2,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.system_update_keyspace_args",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,5,1,2,,,3,,,,,,,4,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,60,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.toString",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,,,,13,3,10,,,0,,,,,,,3,2,0,8,10,3,,,7,,,2,2,2,1,1,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.unsetKs_def",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.validate",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,5,1,2,,,1,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,20,2,2,2,1
Public Method,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_args.write",Cassandra.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,1,,,,11,1,8,,,0,,,,,,,7,2,0,7,9,1,,,8,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Static Class,"org.apache.cassandra.thrift.Cassandra.system_update_keyspace_result",Cassandra.java,2,2,2,1,9,0,8,0,4,2,2,0,,0,4,,,,27,3,27,27,0,0,0,27,,380,58,,,,302,68,183,,,24,,,,,,,,,,131,207,59,,,148,,,,,,,,8,8,16,8,,1,3,,65,53,0,08,69,65,79,45
