Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLine_Javascript,CountLine_Php,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,"org.apache.cassandra.thrift.SlicePredicate.SlicePredicate",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,17,0,,,,14,3,9,,,3,,,,,,,8,6,1,6,11,4,,,7,,,4,4,4,1,0,,,,,0,,2,0,,,0,21,4,4,4,1
Public Enum Type,"org.apache.cassandra.thrift.SlicePredicate._Fields",SlicePredicate.java,1,1,1,1,3,0,2,1,2,0,0,0,,3,2,,,,5,4,8,8,1,0,0,7,,55,9,,,,35,15,14,,,11,,,,,,,,,,16,25,13,,,12,,,,,,,,2,2,2,1,,1,1,,,,0,31,9,9,9,8
Constructor,"org.apache.cassandra.thrift.SlicePredicate._Fields._Fields",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.SlicePredicate._Fields.findByName",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.SlicePredicate._Fields.findByThriftId",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.SlicePredicate._Fields.findByThriftIdOrThrow",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,5,2,3,,,4,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,80,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate._Fields.getFieldName",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate._Fields.getThriftFieldId",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate._Fields.valueOf",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate._Fields.values",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.addToColumn_names",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,6,1,3,,,0,,,,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.clone",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.compareTo",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,2,,,,26,3,17,,,0,,,,,,,8,11,1,12,20,3,,,17,,,8,8,8,8,7,,,,,7,,2,7,,,0,00,8,8,8,8
Public Method,"org.apache.cassandra.thrift.SlicePredicate.deepCopy",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.equals",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0,00,3,3,3,3
Public Method,"org.apache.cassandra.thrift.SlicePredicate.equals",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,9,24,3,,,,21,5,17,,,0,,,,,,,5,11,1,10,18,5,,,13,,,8,8,16,8,9,,,,,9,,2,9,,,0,00,8,8,16,8
Public Method,"org.apache.cassandra.thrift.SlicePredicate.getColumn_names",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.getColumn_namesIterator",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.getColumn_namesSize",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,2,2,2,1,0,,,,,0,,0,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.getFieldValue",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,2,,,,9,1,6,,,0,,,,,,,3,3,0,3,5,1,,,4,,,3,2,3,1,3,,,,,0,,1,0,,,0,00,3,2,3,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.getFieldValue",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.getSlice_range",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.hashCode",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.isSet",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,,,,9,1,6,,,1,,,,,,,3,3,0,3,5,1,,,4,,,3,2,3,1,3,,,,,0,,1,0,,,0,11,3,2,3,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.isSet",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.isSetColumn_names",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.isSetSlice_range",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.read",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,45,1,,,,43,4,29,,,3,,,,,,,14,13,1,22,29,5,,,24,,,8,7,8,3,7,,,,,3,,4,2,,,0,07,8,7,8,3
Public Method,"org.apache.cassandra.thrift.SlicePredicate.setColumn_names",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.setColumn_namesIsSet",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.setFieldValue",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,2,,,,18,1,13,,,0,,,,,,,4,5,1,6,10,1,,,9,,,5,4,5,1,3,,,,,0,,2,0,,,0,00,5,4,5,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.setFieldValue",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.setSlice_range",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.setSlice_rangeIsSet",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.toString",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,1,,,,25,3,19,,,0,,,,,,,5,15,1,13,19,3,,,16,,,6,6,6,1,2,,,,,0,,2,0,,,0,00,6,6,6,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.unsetColumn_names",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.unsetSlice_range",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.validate",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,2,1,0,,,1,,,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,50,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SlicePredicate.write",SlicePredicate.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,28,1,,,,27,1,17,,,0,,,,,,,13,12,1,12,19,2,,,17,,,6,6,6,1,0,,,,,0,,3,0,,,0,00,6,6,6,1
Public Class,"org.apache.cassandra.thrift.SliceRange",SliceRange.java,2,2,3,1,10,0,9,0,5,1,1,0,,0,8,,,,39,5,39,39,0,0,0,39,,577,75,,,,457,95,292,,,49,,,,,,,,,,219,331,83,,,248,,,,,,,,14,14,26,14,,1,3,,72,49,0,11,116,104,128,69
Anonymous Class,"org.apache.cassandra.thrift.SliceRange.(Anon_1)",SliceRange.java,0,0,0,0,0,0,0,0,1,1,1,0,,0,0,,,,0,0,0,0,0,0,0,0,,9,0,,,,9,1,9,,,0,,,,,,,,,,4,4,0,,,4,,,,,,,,0,0,0,0,,2,0,,0,0,0,00,0,0,0,0
Public Constructor,"org.apache.cassandra.thrift.SliceRange.SliceRange",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0,,,,14,1,10,,,3,,,,,,,10,4,1,8,11,1,,,10,,,3,3,3,1,0,,,,,0,,1,0,,,0,21,3,3,3,1
Public Constructor,"org.apache.cassandra.thrift.SliceRange.SliceRange",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Constructor,"org.apache.cassandra.thrift.SliceRange.SliceRange",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,0,,,,14,5,7,,,0,,,,,,,8,1,0,7,8,1,,,7,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Enum Type,"org.apache.cassandra.thrift.SliceRange._Fields",SliceRange.java,1,1,1,1,3,0,2,1,2,0,0,0,,3,2,,,,5,6,8,8,1,0,0,7,,57,9,,,,37,17,14,,,11,,,,,,,,,,16,25,13,,,12,,,,,,,,2,2,2,1,,1,1,,,,0,30,9,9,9,8
Constructor,"org.apache.cassandra.thrift.SliceRange._Fields._Fields",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,3,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.SliceRange._Fields.findByName",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.SliceRange._Fields.findByThriftId",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,,,,3,1,1,,,3,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1,00,1,1,1,1
Public Static Method,"org.apache.cassandra.thrift.SliceRange._Fields.findByThriftIdOrThrow",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,,,,5,2,3,,,4,,,,,,,2,2,0,3,5,2,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0,80,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SliceRange._Fields.getFieldName",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange._Fields.getThriftFieldId",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange._Fields.valueOf",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange._Fields.values",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.clone",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.compareTo",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,46,2,,,,44,3,29,,,0,,,,,,,10,47,2,20,34,3,,,31,,,14,14,14,14,13,,,,,13,,2,13,,,0,00,14,14,14,14
Public Method,"org.apache.cassandra.thrift.SliceRange.deepCopy",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.equals",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,42,5,,,,37,9,31,,,0,,,,,,,4,47,2,18,32,9,,,23,,,14,14,26,14,17,,,,,17,,2,17,,,0,00,14,14,26,14
Public Method,"org.apache.cassandra.thrift.SliceRange.equals",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,,,,7,1,5,,,0,,,,,,,2,3,0,3,6,1,,,5,,,3,3,3,3,2,,,,,2,,1,2,,,0,00,3,3,3,3
Public Method,"org.apache.cassandra.thrift.SliceRange.getCount",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.getFieldValue",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,4,,,,13,1,10,,,0,,,,,,,5,5,1,5,7,1,,,6,,,5,2,5,1,10,,,,,0,,1,0,,,0,00,5,2,5,1
Public Method,"org.apache.cassandra.thrift.SliceRange.getFieldValue",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.getFinish",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.getStart",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.hashCode",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.isReversed",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.isSet",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,,,,13,1,10,,,1,,,,,,,5,5,1,5,7,1,,,6,,,5,2,5,1,10,,,,,0,,1,0,,,0,08,5,2,5,1
Public Method,"org.apache.cassandra.thrift.SliceRange.isSet",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,3,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.isSetCount",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,3,1,1,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.isSetFinish",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.isSetReversed",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,3,1,1,,,1,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.isSetStart",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,3,1,1,,,1,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,33,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.read",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,56,1,,,,54,2,41,,,5,,,,,,,18,76,2,24,34,2,,,32,,,13,10,13,3,16,,,,,3,,3,2,,,0,09,13,10,13,3
Public Method,"org.apache.cassandra.thrift.SliceRange.setCount",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setCountIsSet",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setFieldValue",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,36,4,,,,32,1,25,,,0,,,,,,,8,9,1,12,18,1,,,17,,,9,6,9,1,10,,,,,0,,2,0,,,0,00,9,6,9,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setFieldValue",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,3,1,1,,,0,,,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setFinish",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setFinishIsSet",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setReversed",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,5,1,3,,,0,,,,,,,3,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setReversedIsSet",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setStart",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,4,1,2,,,0,,,,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.setStartIsSet",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,5,1,2,,,0,,,,,,,1,2,0,1,3,1,,,2,,,2,2,2,1,0,,,,,0,,1,0,,,0,00,2,2,2,1
Public Method,"org.apache.cassandra.thrift.SliceRange.toString",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,7,40,1,,,,39,5,33,,,0,,,,,,,8,392,3,31,43,7,,,36,,,14,14,14,1,2,,,,,0,,3,0,,,0,00,14,14,14,1
Public Method,"org.apache.cassandra.thrift.SliceRange.unsetCount",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.unsetFinish",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.unsetReversed",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.unsetStart",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,3,1,1,,,0,,,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0,00,1,1,1,1
Public Method,"org.apache.cassandra.thrift.SliceRange.validate",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,,,,8,1,4,,,3,,,,,,,1,4,1,2,5,1,,,4,,,3,3,3,1,0,,,,,0,,1,0,,,0,38,3,3,3,1
Public Method,"org.apache.cassandra.thrift.SliceRange.write",SliceRange.java,,,,,,,,,,,,,,,,,,,,,,,,,,,11,23,1,,,,22,1,18,,,0,,,,,,,9,4,1,16,19,1,,,18,,,3,3,3,1,0,,,,,0,,1,0,,,0,00,3,3,3,1
